"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Riley Adams","25","us US","R","R","6' 4""","263","Jun 26, 1996","1st","35","20","35","23","0","23","0","0","0","0","0","0","0","0","0","11","2","0.9","",""
"Joan Adon","22","do DO","R","R","6' 2""","247","Aug 12, 1998","1st","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Humberto Arteaga","27","ve VE","R","R","6' 1""","160","Jan 23, 1994","2","1","1","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","-0.1","",""
"Alex Avila","34","us US","L","R","5' 11""","228","Jan 29, 1987","13","34","28","34","28","0","27","0","1","0","0","0","0","0","0","0","6","0","0.7","",""
"Luis Avilán","31","ve VE","L","L","6' 2""","235","Jul 19, 1989","10","4","0","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Alberto Baldonado","28","pa PA","L","L","6' 5""","270","Feb 1, 1993","1st","14","0","14","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Tres Barrera","26","us US","R","R","6' 0""","215","Sep 15, 1994","2","30","27","30","29","0","29","0","0","0","0","0","0","0","0","0","1","0","0.5","",""
"Josh Bell","28","us US","B","R","6' 4""","261","Aug 14, 1992","6","144","127","144","123","0","0","119","0","0","0","9","0","1","10","5","17","0","3.1","$6,350,000",""
"Starlin Castro","31","do DO","R","R","6' 2""","218","Mar 24, 1990","12","87","85","87","86","0","0","0","0","85","1","0","0","0","0","0","2","0","1.1","$7,000,000",""
"Sam Clay","28","us US","L","L","6' 3""","238","Jun 21, 1993","1st","58","0","54","58","58","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","",""
"Patrick Corbin","31","us US","L","L","6' 4""","225","Jul 19, 1989","9","31","31","28","31","31","0","0","0","0","0","0","0","0","0","0","0","0","-1.1","$24,416,667",""
"Alcides Escobar","34","ve VE","R","R","6' 1""","205","Dec 16, 1986","12","75","75","75","75","0","0","0","17","0","61","0","0","0","0","0","0","0","1.6","",""
"Paolo Espino","34","pa PA","R","R","5' 10""","212","Jan 10, 1987","3","35","19","32","35","35","0","0","0","0","0","0","0","0","0","0","0","0","1.1","",""
"Erick Fedde","28","us US","R","R","6' 4""","205","Feb 25, 1993","5","29","27","28","29","29","0","0","0","0","0","0","0","0","0","0","0","0","-1.5","",""
"Kyle Finnegan","29","us US","R","R","6' 2""","198","Sep 4, 1991","2","68","0","63","68","68","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"Luis García Jr.","21","us US","L","R","6' 2""","216","May 16, 2000","2","70","62","70","66","0","0","0","59","0","8","0","0","0","0","0","6","1","0.4","",""
"Yan Gomes","33","br BR","R","R","6' 2""","212","Jul 19, 1987","10","63","60","63","61","0","61","0","0","0","0","0","0","0","0","0","2","0","2.1","$6,000,000",""
"Josiah Gray","23","us US","R","R","6' 1""","209","Dec 21, 1997","1st","12","12","12","12","12","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Javy Guerra","35","us US","R","R","6' 1""","215","Oct 31, 1985","11","6","0","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","$100,000",""
"Brad Hand","31","us US","L","L","6' 3""","224","Mar 20, 1990","11","41","0","36","41","41","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$10,500,000",""
"Ryne Harper","32","us US","R","R","6' 3""","217","Mar 27, 1989","3","34","0","32","34","34","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Will Harris","36","us US","R","R","6' 4""","234","Aug 28, 1984","10","8","0","7","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$8,000,000",""
