"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Kolby Allard","22","us US","L","L","6' 1""","195","Aug 13, 1997","3","11","8","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","",NA
"Elvis Andrus","31","ve VE","R","R","6' 0""","210","Aug 26, 1988","12","29","28","29","29","0","0","0","0","0","29","0","0","0","0","0","0","1","-0.4","$15,250,000",NA
"Sherten Apostel","21","cw CW","R","R","6' 4""","235","Mar 11, 1999","1st","7","6","7","7","0","0","5","0","2","0","0","0","0","0","0","0","0","-0.5","",NA
"Wes Benjamin","26","us US","R","L","6' 2""","210","Jul 26, 1993","1st","8","1","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",NA
"Willie Calhoun","25","us US","L","R","5' 8""","205","Nov 4, 1994","4","29","25","29","8","0","0","0","0","0","0","8","0","0","8","21","3","1","-1.0","",NA
"Jesse Chavez","36","us US","R","R","6' 1""","180","Aug 21, 1983","13","18","0","0","18","18","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$4,000,000",NA
"Robinson Chirinos","36","ve VE","R","R","6' 1""","220","Jun 5, 1984","9","14","13","14","13","0","13","0","0","0","0","0","0","0","0","1","1","0","-0.6","$5,500,000",NA
"Shin-Soo Choo","37","kr KR","L","L","5' 11""","205","Jul 13, 1982","16","33","30","33","19","0","0","0","0","0","0","16","0","3","19","14","3","0","0.1","$21,000,000",NA
"Kyle Cody","25","us US","R","R","6' 7""","225","Aug 9, 1994","1st","8","5","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.9","",NA
"Derek Dietrich","30","us US","L","R","6' 2""","205","Jul 18, 1989","8","25","18","25","12","0","0","6","3","3","0","0","0","0","0","9","6","0","0.2","",NA
"Demarcus Evans","23","us US","R","R","6' 5""","265","Oct 22, 1996","1st","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",NA
"Luke Farrell","29","us US","L","R","6' 6""","200","Jun 7, 1991","4","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",NA
"Todd Frazier","34","us US","R","R","6' 3""","215","Feb 12, 1986","10","31","30","31","31","0","0","16","0","15","0","0","0","0","0","0","1","0","0.3","$3,500,000",NA
"Joey Gallo","26","us US","L","R","6' 5""","249","Nov 19, 1993","6","57","55","57","53","0","0","0","0","0","0","0","1","53","53","2","2","0","1.5","$4,400,000",NA
"Adolis García","27","cu CU","R","R","6' 1""","205","Mar 2, 1993","2","3","2","3","3","0","0","0","0","0","0","3","0","0","3","0","0","0","-0.1","",NA
"Luis García","33","do DO","R","R","6' 2""","240","Jan 30, 1987","8","11","2","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",NA
"Ian Gibaut","26","us US","R","R","6' 3""","250","Nov 19, 1993","2","14","0","0","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",NA
"Kyle Gibson","32","us US","R","R","6' 6""","200","Oct 23, 1987","8","12","12","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$10,666,667",NA
"Nick Goody","28","us US","R","R","5' 11""","200","Jul 6, 1991","6","17","1","0","17","17","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$915,000",NA
