"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Joaquín Arias","23","do DO","R","R","6' 1""","185","Sep 21, 1984","2","32","26","32","30","0","0","0","30","0","0","0","0","0","0","2","2","1","0.3","",""
"Joaquín Benoit","30","do DO","R","R","6' 4""","250","Jul 26, 1977","8","44","0","3","44","44","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$2,250,000",""
"Hank Blalock","27","us US","L","R","6' 1""","192","Nov 21, 1980","7","65","65","65","65","0","0","34","0","31","0","0","0","0","0","0","0","0","0.9","$6,000,000",""
"Brandon Boggs","25","us US","B","R","6' 0""","210","Jan 9, 1983","1st","101","65","101","79","0","0","0","0","0","0","76","5","3","79","17","16","6","0.8","",""
"Jason Botts","27","us US","B","R","6' 5""","250","Jul 26, 1980","4","15","9","15","11","0","0","8","0","0","0","4","0","0","4","4","6","0","0.0","$394,190",""
"Milton Bradley","30","us US","B","R","6' 0""","215","Apr 15, 1978","9","126","117","126","20","0","0","0","0","0","0","1","0","19","20","100","9","0","5.2","$5,250,000","All-Star"
"Ben Broussard","31","us US","L","L","6' 2""","220","Sep 24, 1976","7","26","23","26","26","0","0","26","0","0","0","0","0","0","0","0","1","0","-1.0","$3,850,000",""
"Marlon Byrd","30","us US","R","R","6' 0""","245","Aug 30, 1977","7","122","109","122","118","0","0","0","0","0","0","31","57","39","118","2","7","0","3.5","$1,800,000",""
"Frank Catalanotto","34","us US","L","R","6' 0""","170","Apr 27, 1974","12","88","63","88","57","0","0","33","0","0","0","26","0","0","26","25","22","0","-0.1","$4,000,000",""
"Nelson Cruz","27","do DO","R","R","6' 2""","230","Jul 1, 1980","4","31","31","31","31","0","0","0","0","0","0","0","0","31","31","0","0","0","1.5","",""
"Chris Davis","22","us US","L","R","6' 4""","255","Mar 17, 1986","1st","80","77","80","79","0","0","51","0","32","0","0","0","0","0","0","1","0","1.1","",""
"Jose Díaz","28","do DO","R","R","6' 0""","230","Apr 13, 1980","2","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Germán Durán","23","mx MX","R","R","5' 10""","185","Aug 3, 1984","1st","60","38","60","53","0","0","0","17","30","2","6","0","2","7","1","8","2","-0.4","",""
"Jason Ellison","30","us US","R","R","5' 10""","180","Apr 4, 1978","6","9","2","9","7","0","0","0","0","0","0","2","2","3","7","2","2","2","-0.1","",""
"Scott Feldman","25","us US","L","R","6' 6""","225","Feb 7, 1983","4","28","25","2","28","28","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Frank Francisco","28","do DO","R","R","6' 2""","250","Sep 11, 1979","4","58","0","4","58","58","0","0","0","0","0","0","0","0","0","0","0","0","1.4","",""
"Kazuo Fukumori","31","jp JP","R","R","6' 0""","175","Aug 4, 1976","1st","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$1,400,000",""
"Kason Gabbard","26","us US","L","L","6' 3""","200","Apr 8, 1982","3","12","12","2","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$396,390",""
"Franklyn Germán","28","do DO","R","R","6' 7""","260","Jan 20, 1980","6","17","0","0","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$390,000",""
"Brian Gordon","29","us US","L","R","6' 0""","190","Aug 16, 1978","1st","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Eddie Guardado","37","us US","R","L","6' 0""","195","Oct 2, 1970","16","56","0","3","55","55","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$2,000,000",""
"Josh Hamilton","27","us US","L","L","6' 4""","240","May 21, 1981","2","156","155","156","141","0","0","0","0","0","0","0","111","34","141","15","1","0","5.5","$396,830","All-Star"
"Matt Harrison","22","us US","L","L","6' 4""","240","Sep 16, 1985","1st","15","15","0","15","15","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Tommy Hunter","21","us US","R","R","6' 3""","250","Jul 3, 1986","1st","3","3","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","",""
"Eric Hurley","22","us US","R","R","6' 4""","195","Sep 17, 1985","1st","5","5","1","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Jason Jennings","29","us US","L","R","6' 2""","235","Jul 17, 1978","8","6","6","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","$4,000,000",""
"Ian Kinsler","26","us US","R","R","6' 0""","200","Jun 22, 1982","3","121","120","121","121","0","0","0","121","0","0","0","0","0","0","0","1","0","4.7","$700,000","All-Star"
"Gerald Laird","28","us US","R","R","6' 1""","230","Nov 13, 1979","6","95","91","95","90","0","88","0","0","2","0","0","0","0","0","5","3","1","1.9","$1,600,000",""
"Wes Littleton","25","us US","R","R","6' 2""","210","Sep 2, 1982","3","12","0","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Kameron Loe","26","us US","R","R","6' 8""","245","Sep 10, 1981","5","14","0","0","14","14","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Warner Madrigal","24","do DO","R","R","6' 1""","235","Mar 21, 1984","1st","31","1","0","31","31","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Doug Mathis","25","us US","R","R","6' 3""","230","Jun 7, 1983","1st","8","4","1","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Brandon McCarthy","24","us US","R","R","6' 8""","225","Jul 7, 1983","4","5","5","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$404,760",""
"Adam Melhuse","36","us US","B","R","6' 2""","185","Mar 27, 1972","8","8","5","8","8","0","6","0","0","2","0","0","0","0","0","0","0","0","0.0","$750,000",""
"Luis Mendoza","24","mx MX","R","R","6' 3""","245","Oct 31, 1983","2","25","11","2","25","25","0","0","0","0","0","0","0","0","0","0","0","0","-2.7","$391,000",""
"Travis Metcalf","25","us US","R","R","6' 3""","215","Aug 17, 1982","2","23","14","23","20","0","0","0","0","19","1","0","0","0","0","1","2","1","-0.1","$392,000",""
"Kevin Millwood","33","us US","R","R","6' 4""","230","Dec 24, 1974","12","29","29","3","29","29","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$10,368,892",""
"David Murphy","26","us US","L","L","6' 3""","210","Oct 18, 1981","3","108","102","108","106","0","0","0","0","0","0","54","13","56","106","2","3","1","1.6","$393,000",""
"A.J. Murray","26","us US","B","L","6' 3""","220","Mar 17, 1982","2","2","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Dustin Nippert","27","us US","R","R","6' 7""","215","May 6, 1981","4","20","6","0","20","20","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$395,500",""
"Vicente Padilla","30","ni NI","R","R","6' 0""","230","Sep 27, 1977","10","29","29","1","29","29","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$11,000,000",""
"Sidney Ponson","31","aw AW","R","R","6' 1""","220","Nov 2, 1976","11","9","9","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Elizardo Ramírez","25","do DO","B","R","6' 0""","180","Jan 28, 1983","5","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Max Ramírez","23","ve VE","R","R","5' 11""","220","Oct 11, 1984","1st","17","12","17","15","0","12","3","0","0","0","0","0","0","0","2","2","0","0.2","",""
"Ryan Roberts","27","us US","R","R","5' 11""","185","Sep 19, 1980","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0.0","",""
"Josh Rupe","25","us US","R","R","6' 3""","210","Aug 18, 1982","3","46","0","5","46","46","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$392,000",""
"Jarrod Saltalamacchia","23","us US","B","R","6' 4""","235","May 2, 1985","2","61","55","61","54","0","54","0","0","0","0","0","0","0","0","6","4","1","0.3","",""
"Chris Shelton","28","us US","R","R","6' 0""","220","Jun 26, 1980","4","41","26","41","39","0","0","39","0","1","0","0","0","0","0","0","9","1","0.4","",""
"Taylor Teagarden","24","us US","R","R","6' 0""","210","Dec 21, 1983","1st","16","13","16","12","0","12","0","0","0","0","0","0","0","0","4","2","0","1.0","",""
"Rob Tejeda","26","do DO","R","R","6' 2""","245","Mar 24, 1982","4","4","0","1","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Ramón Vázquez","31","pr PR","L","R","5' 11""","195","Aug 21, 1976","8","105","77","105","99","0","0","1","11","70","26","0","0","0","0","0","15","0","1.5","$810,000",""
"Bill White","29","us US","L","L","6' 3""","215","Nov 20, 1978","2","8","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"C.J. Wilson","27","us US","L","L","6' 1""","210","Nov 18, 1980","4","50","0","3","50","50","0","0","0","0","0","0","0","0","0","0","0","0","-1.3","$417,460",""
"Jamey Wright","33","us US","R","R","6' 6""","240","Dec 24, 1974","13","75","0","3","75","75","0","0","0","0","0","0","0","0","0","0","0","0","-0.9","$1,000,000",""
"Michael Young","31","us US","R","R","6' 1""","200","Oct 19, 1976","9","155","154","155","151","0","0","0","0","0","151","0","0","0","0","3","1","0","3.1","$6,174,974","All-Star"
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
