"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Anthony Alford","23","us US","R","R","6' 1""","215","Jul 20, 1994","2","13","6","13","11","0","0","0","0","0","0","7","1","3","11","1","2","3","-0.2","",""
"John Axford","35","ca CA","R","R","6' 5""","234","Apr 1, 1983","10","45","1","1","45","45","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$1,500,000",""
"Danny Barnes","28","us US","L","R","6' 1""","215","Oct 21, 1989","3","47","0","3","47","47","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$561,600",""
"Jon Berti","28","us US","R","R","5' 10""","190","Jan 22, 1990","1st","4","4","4","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0.0","",""
"Joe Biagini","28","us US","R","R","6' 4""","230","May 29, 1990","3","50","4","3","50","50","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Ryan Borucki","24","us US","L","L","6' 4""","210","Mar 31, 1994","1st","17","17","0","17","17","0","0","0","0","0","0","0","0","0","0","0","0","1.5","",""
"Tyler Clippard","33","us US","R","R","6' 3""","200","Feb 14, 1985","12","73","1","2","73","73","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$1,500,000",""
"Rhiner Cruz","31","do DO","R","R","6' 2""","210","Nov 1, 1986","3","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Brandon Cumpton","29","us US","R","R","6' 2""","215","Nov 16, 1988","3","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Jonathan Davis","26","us US","R","R","5' 8""","190","May 12, 1992","1st","20","6","20","16","0","0","0","0","0","0","8","9","0","16","2","1","6","-0.3","",""
"Aledmys Díaz","27","cu CU","R","R","6' 1""","195","Aug 1, 1990","3","130","120","130","128","0","0","0","0","38","95","0","0","0","0","1","1","4","2.1","$2,000,000",""
"Josh Donaldson","32","us US","R","R","6' 1""","210","Dec 8, 1985","8","36","36","36","26","0","0","1","0","26","0","0","0","0","0","10","0","0","0.5","$23,000,000",""
"Oliver Drake","31","us US","R","R","6' 4""","220","Jan 13, 1987","4","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Brandon Drury","25","us US","R","R","6' 2""","230","Aug 21, 1992","4","8","7","8","7","0","0","0","2","6","1","0","0","0","0","0","1","0","-0.2","",""
"Marco Estrada","34","mx MX","R","R","6' 0""","180","Jul 5, 1983","11","28","28","1","28","28","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$13,000,000",""
"José Fernández","25","do DO","L","L","6' 3""","170","Feb 13, 1993","1st","13","0","1","13","13","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
