"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Jeremy Bonderman","22","us US","R","R","6' 0""","210","Oct 28, 1982","3","29","29","3","29","29","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$400,000",""
"Román Colón","25","do DO","R","R","6' 5""","245","Aug 13, 1979","2","12","3","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Doug Creek","36","us US","L","L","5' 10""","205","Mar 1, 1969","9","20","0","2","20","20","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Vic Darensbourg","34","us US","L","L","5' 8""","165","Nov 13, 1970","8","22","0","0","22","22","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Craig Dingman","31","us US","R","R","6' 4""","215","Mar 12, 1974","4","34","0","0","34","34","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Sean Douglass","26","us US","R","R","6' 6""","200","Apr 28, 1979","5","18","16","1","18","18","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Kyle Farnsworth","29","us US","R","R","6' 4""","230","Apr 14, 1976","7","46","0","6","46","46","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$1,975,000",""
"Franklyn Germán","25","do DO","R","R","6' 7""","260","Jan 20, 1980","4","58","0","4","58","58","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$321,000",""
"Tony Giarratano","22","us US","B","R","6' 0""","180","Nov 29, 1982","1st","15","12","15","13","0","0","0","0","0","13","0","0","0","0","0","2","0","-0.3","",""
"Matt Ginter","27","us US","R","R","6' 1""","215","Dec 24, 1977","6","14","1","0","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$333,000",""
"Alexis Gómez","26","do DO","L","L","6' 2""","180","Aug 8, 1978","3","9","4","9","9","0","0","0","0","0","0","6","3","0","9","0","2","0","-0.4","",""
"Andrew Good","25","us US","R","R","6' 3""","170","Sep 19, 1979","3","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Curtis Granderson","24","us US","L","R","6' 1""","200","Mar 16, 1981","2","47","42","47","45","0","0","0","0","0","0","20","41","0","45","0","3","0","2.2","",""
"Jason Grilli","28","us US","R","R","6' 5""","235","Nov 11, 1976","4","3","2","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Carlos Guillén","29","ve VE","B","R","6' 1""","215","Sep 30, 1975","8","87","82","87","75","0","0","0","0","0","75","0","0","0","0","10","5","0","2.5","$4,000,000",""
"Bobby Higginson","34","us US","L","R","5' 11""","180","Aug 18, 1970","11","10","6","10","7","0","0","0","0","0","0","1","0","6","7","1","3","0","-0.4","$8,850,000",""
"Kevin Hooper","28","us US","R","R","5' 10""","160","Dec 7, 1976","1st","6","1","6","6","0","0","0","1","0","2","3","0","0","3","0","0","1","0.0","",""
"Omar Infante","23","ve VE","R","R","5' 11""","195","Dec 26, 1981","4","121","108","121","119","0","0","0","69","0","50","0","0","0","0","0","4","3","0.4","$355,000",""
"Brandon Inge","28","us US","R","R","5' 11""","190","May 19, 1977","5","160","159","160","160","0","0","0","0","160","0","1","1","0","2","0","0","0","3.4","$1,350,000",""
"Jason Johnson","31","us US","R","R","6' 6""","225","Oct 27, 1973","9","33","33","1","33","33","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$4,000,000",""
"Jason Karnuth","29","us US","R","R","6' 2""","190","May 15, 1976","2","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Wil Ledezma","24","ve VE","L","L","6' 4""","225","Jan 21, 1981","3","10","10","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-1.2","$335,000",""
"Nook Logan","25","us US","B","R","6' 2""","180","Nov 28, 1979","2","129","93","129","123","0","0","0","0","0","0","0","123","0","123","3","3","15","1.7","$320,000",""
"Mike Maroth","27","us US","L","L","6' 0""","180","Aug 17, 1977","4","35","34","3","34","34","0","0","0","0","0","0","0","0","0","0","1","0","0.2","$405,000",""
"Ramón Martínez","32","us US","R","R","6' 1""","170","Oct 10, 1972","8","19","15","19","19","0","0","2","4","1","12","0","0","0","0","0","2","0","-0.6","$1,025,000",""
"John McDonald","30","us US","R","R","5' 9""","185","Sep 24, 1974","7","31","21","31","31","0","0","0","8","1","22","0","0","0","0","0","2","1","-0.1","",""
"Craig Monroe","28","us US","R","R","6' 1""","195","Feb 27, 1977","5","157","154","157","156","0","0","0","0","0","0","69","33","85","156","1","1","1","1.6","$400,000",""
"Magglio Ordóñez","31","ve VE","R","R","6' 0""","215","Jan 28, 1974","9","82","80","82","81","0","0","0","0","0","0","0","0","81","81","1","2","0","1.6","$7,200,000",""
"Carlos Peña","27","do DO","L","L","6' 2""","225","May 17, 1978","5","79","72","79","51","0","0","51","0","0","0","0","0","0","0","24","5","1","0.1","$2,575,000",""
"Troy Percival","35","us US","R","R","6' 3""","200","Aug 9, 1969","11","26","0","3","26","26","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$6,000,000",""
"Plácido Polanco","29","do DO","R","R","5' 9""","190","Oct 10, 1975","8","86","84","86","85","0","0","0","84","1","0","0","0","0","0","0","1","1","4.3","",""
"Nate Robertson","27","us US","R","L","6' 2""","225","Sep 3, 1977","4","32","32","2","31","32","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$355,000",""
"Fernando Rodney","28","do DO","R","R","5' 11""","240","Mar 18, 1977","3","39","0","2","39","39","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$318,500",""
"Iván Rodríguez HOF","33","pr PR","R","R","5' 9""","205","Nov 27, 1971","15","129","124","129","123","0","123","0","0","0","0","0","0","0","0","3","5","0","2.8","$8,000,000","All-Star"
"Chris Shelton","25","us US","R","R","6' 0""","220","Jun 26, 1980","2","107","97","107","85","0","0","84","0","0","0","1","0","0","1","15","10","0","2.6","",""
"Jason Smith","27","us US","L","R","6' 3""","195","Jul 24, 1977","5","27","12","27","24","0","0","1","6","3","15","0","0","0","0","1","5","2","-0.3","$325,000",""
"Chris Spurling","28","us US","R","R","6' 6""","240","Jun 28, 1977","2","56","0","6","56","56","0","0","0","0","0","0","0","0","0","0","0","0","0.7","",""
"Marcus Thames","28","us US","R","R","6' 2""","220","Mar 6, 1977","4","38","28","38","31","0","0","0","0","0","0","21","0","10","31","4","4","1","-0.7","",""
"Ugueth Urbina","31","ve VE","R","R","6' 2""","185","Feb 15, 1974","11","25","0","1","25","25","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$4,000,000",""
"Justin Verlander","22","us US","R","R","6' 5""","235","Feb 20, 1983","1st","2","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Jamie Walker","33","us US","L","L","6' 2""","190","Jul 1, 1971","6","66","0","5","66","66","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$900,000",""
"Rondell White","33","us US","R","R","6' 1""","193","Feb 23, 1972","13","97","95","97","65","0","0","0","0","0","0","65","0","0","65","30","2","0","1.7","$3,250,000",""
"Vance Wilson","32","us US","R","R","5' 11""","190","Mar 17, 1973","7","61","41","61","60","0","60","0","0","0","0","0","0","0","0","0","6","0","0.1","$760,000",""
"Mark Woodyard","26","us US","R","R","6' 2""","195","Dec 19, 1978","1st","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Dmitri Young","31","us US","B","R","6' 2""","295","Oct 11, 1973","10","126","119","126","49","0","0","30","0","0","0","19","0","1","20","71","7","0","1.4","$8,000,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
