"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Ronnie Belliard","31","us US","R","R","5' 9""","210","Apr 7, 1975","9","93","89","93","92","0","0","0","91","1","0","0","0","0","0","0","2","1","1.4","$4,000,000",""
"Rafael Betancourt","31","ve VE","R","R","6' 2""","215","Apr 29, 1975","4","50","0","3","50","50","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$365,300",""
"Casey Blake","32","us US","R","R","6' 2""","205","Aug 23, 1973","8","109","108","109","101","0","0","9","0","0","0","0","0","93","93","8","1","0","2.4","$3,050,000",""
"Aaron Boone","33","us US","R","R","6' 2""","190","Mar 9, 1973","9","104","98","104","101","0","0","0","1","101","0","0","0","0","0","1","4","0","-0.7","$3,750,000",""
"Ben Broussard","29","us US","L","L","6' 2""","220","Sep 24, 1976","5","88","60","88","80","0","0","80","0","0","0","0","0","0","0","0","19","1","1.4","$2,487,500",""
"Andrew Brown","25","us US","R","R","6' 6""","230","Feb 17, 1981","1st","9","0","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Paul Byrd","35","us US","R","R","6' 1""","185","Dec 3, 1970","11","31","31","2","31","31","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$7,000,000",""
"Fernando Cabrera","24","pr PR","R","R","6' 4""","225","Nov 16, 1981","3","51","0","3","51","51","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$330,800",""
"Shin-Soo Choo","23","kr KR","L","L","5' 11""","205","Jul 13, 1982","2","45","38","45","39","0","0","0","0","0","0","9","0","30","39","1","7","0","1.5","",""
"Jason Davis","26","us US","R","R","6' 6""","195","May 8, 1980","5","39","0","0","39","39","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Ryan Garko","25","us US","R","R","6' 2""","225","Jan 2, 1981","2","50","47","50","45","0","0","45","0","0","0","0","0","0","0","2","3","0","0.7","",""
"Danny Graves","32","vn VN","R","R","5' 11""","200","Aug 7, 1973","11","13","0","0","13","13","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$600,000",""
"Jeremy Guthrie","27","us US","R","R","6' 1""","205","Apr 8, 1979","3","9","1","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Franklin Gutiérrez","23","ve VE","R","R","6' 2""","200","Feb 21, 1983","2","43","36","43","42","0","0","0","0","0","0","10","7","28","42","0","4","1","0.5","",""
"Travis Hafner","29","us US","L","R","6' 3""","240","Jun 3, 1977","5","129","126","129","4","0","0","4","0","0","0","0","0","0","0","122","3","0","5.9","$2,700,000",""
"Roberto Hernández","25","do DO","R","R","6' 4""","270","Aug 30, 1980","1st","38","7","5","38","38","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Todd Hollandsworth","33","us US","L","L","6' 2""","193","Apr 20, 1973","12","56","34","56","44","0","0","0","0","0","0","30","2","15","44","1","17","2","0.1","$900,000",""
"Joe Inglett","28","us US","L","R","5' 9""","175","Jun 29, 1978","1st","64","53","64","62","0","0","0","53","0","1","6","3","0","9","1","7","1","1.4","",""
"Jason Johnson","32","us US","R","R","6' 6""","225","Oct 27, 1973","10","14","14","0","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$3,500,000",""
"Kevin Kouzmanoff","24","us US","R","R","6' 1""","210","Jul 25, 1981","1st","16","15","16","2","0","0","0","0","2","0","0","0","0","0","14","1","0","-0.2","",""
"Tim Laker","36","us US","R","R","6' 2""","185","Nov 27, 1969","11","4","4","4","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Juan Lara","25","do DO","R","L","6' 2""","190","Jan 26, 1981","1st","9","0","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
