"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"J.P. Arencibia","27","us US","R","R","6' 1""","210","Jan 5, 1986","4","138","118","138","131","0","131","0","0","0","0","0","0","0","0","3","16","0","-0.1","$505,600",""
"José Bautista","32","do DO","R","R","6' 0""","205","Oct 19, 1980","10","118","118","118","111","0","0","1","0","3","0","0","0","109","109","7","0","0","4.5","$14,000,000","All-Star"
"Henry Blanco","41","ve VE","R","R","5' 11""","220","Aug 29, 1971","16","15","13","15","13","0","13","0","0","0","0","0","0","0","0","0","2","0","-0.5","$750,000",""
"Emilio Bonifácio","28","do DO","B","R","5' 10""","200","Apr 23, 1985","7","94","70","94","86","0","0","0","59","0","1","20","9","5","32","1","8","10","-0.6","",""
"Mark Buehrle","34","us US","L","L","6' 2""","240","Mar 23, 1979","14","33","33","2","33","33","0","0","0","0","0","0","0","0","0","0","0","0","2.2","$11,000,000",""
"Dave Bush","33","us US","R","R","6' 2""","205","Nov 9, 1979","9","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Melky Cabrera","28","do DO","B","L","5' 10""","210","Aug 11, 1984","9","88","85","88","77","0","0","0","0","0","0","77","0","0","77","9","3","0","0.1","$8,000,000",""
"Brett Cecil","26","us US","R","L","6' 2""","200","Jul 2, 1986","5","60","0","2","60","60","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$510,000","All-Star"
"Rajai Davis","32","us US","R","R","5' 10""","195","Oct 19, 1980","8","108","80","108","97","0","0","0","0","0","0","57","16","35","97","9","5","11","1.6","$2,500,000",""
"Steve Delabar","29","us US","R","R","6' 5""","215","Jul 17, 1983","3","55","0","4","55","55","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$498,900","All-Star"
"Mark DeRosa","38","us US","R","R","6' 1""","215","Feb 26, 1975","16","88","52","88","65","0","0","17","29","25","0","1","0","0","1","14","29","1","0.7","$750,000",""
"R.A. Dickey","38","us US","R","R","6' 3""","215","Oct 29, 1974","11","34","34","2","34","34","0","0","0","0","0","0","0","0","0","0","0","0","2.0","$5,000,000",""
"Kyle Drabek","25","us US","R","R","6' 2""","205","Dec 8, 1987","4","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$499,500",""
"Edwin Encarnación","30","do DO","R","R","6' 1""","230","Jan 7, 1983","9","142","142","142","87","0","0","79","0","10","0","0","0","0","0","55","0","0","4.1","$8,000,000","All-Star"
"Justin Germano","30","us US","R","R","6' 2""","210","Aug 6, 1982","8","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Ryan Goins","25","us US","L","R","5' 10""","180","Feb 13, 1988","1st","34","30","34","33","0","0","0","32","0","2","0","0","0","0","0","1","0","0.9","",""
"Édgar González","30","mx MX","R","R","6' 2""","210","Feb 23, 1983","10","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Anthony Gose","22","us US","L","L","6' 0""","200","Aug 10, 1990","2","52","37","52","49","0","0","0","0","0","0","15","34","2","49","1","6","3","0.2","",""
"J.A. Happ","30","us US","L","L","6' 5""","205","Oct 19, 1982","7","18","18","0","18","18","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$3,700,000",""
"Maicer Izturis","32","ve VE","B","R","5' 8""","185","Sep 12, 1980","10","107","98","107","103","0","0","0","59","36","28","0","0","0","0","0","7","0","-0.8","$3,000,000",""
"Casey Janssen","31","us US","R","R","6' 4""","210","Sep 17, 1981","7","56","0","6","56","56","0","0","0","0","0","0","0","0","0","0","0","0","1.5","$3,900,000",""
"Jeremy Jeffress","25","us US","R","R","6' 0""","205","Sep 21, 1987","4","10","0","1","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$495,900",""
"Chad Jenkins","25","us US","R","R","6' 4""","230","Dec 22, 1987","2","10","3","1","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Josh Johnson","29","us US","L","R","6' 7""","250","Jan 31, 1984","9","16","16","1","16","16","0","0","0","0","0","0","0","0","0","0","0","0","-1.5","$13,750,000",""
"Munenori Kawasaki","32","jp JP","L","R","5' 11""","175","Jun 3, 1981","2","96","74","96","76","0","0","0","18","0","60","0","0","0","0","10","12","4","1.0","",""
"Aaron Laffey","28","us US","L","L","5' 11""","190","Apr 15, 1985","7","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Ryan Langerhans","33","us US","L","L","6' 3""","220","Feb 20, 1980","11","4","3","4","4","0","0","4","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Andy LaRoche","29","us US","R","R","6' 0""","205","Sep 13, 1983","6","1","1","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0.0","",""
"Brett Lawrie","23","ca CA","R","R","6' 0""","210","Jan 18, 1990","3","107","107","107","107","0","0","0","6","103","0","0","0","0","0","0","0","0","2.6","$500,000",""
"Brad Lincoln","28","us US","L","R","6' 0""","225","May 25, 1985","4","22","0","2","22","22","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Adam Lind","29","us US","L","L","6' 2""","195","Jul 17, 1983","8","143","121","143","76","0","0","76","0","0","0","0","0","0","0","61","22","0","2.0","$5,000,000",""
"Aaron Loup","25","us US","L","L","5' 11""","210","Dec 19, 1987","2","64","0","4","64","64","0","0","0","0","0","0","0","0","0","0","0","0","1.6","$494,200",""
"Dustin McGowan","31","us US","R","R","6' 3""","235","Mar 24, 1982","6","25","0","1","25","25","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$1,500,000",""
"Brandon Morrow","28","us US","R","R","6' 3""","207","Jul 26, 1984","7","10","10","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$8,000,000",""
"Mike Nickeas","30","ca CA","R","R","6' 0""","210","Feb 13, 1983","4","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Sean Nolin","23","us US","L","L","6' 4""","250","Dec 26, 1989","1st","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Darren Oliver","42","us US","R","L","6' 3""","250","Oct 6, 1970","20","50","0","1","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$3,000,000",""
"Ramón Ortiz","40","do DO","R","R","6' 0""","175","May 23, 1973","12","7","4","1","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Juan Pérez","34","do DO","R","L","6' 0""","190","Sep 3, 1978","5","19","0","2","19","19","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Luis Pérez","28","do DO","L","L","6' 0""","215","Jan 20, 1985","3","6","0","1","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$500,000",""
"Kevin Pillar","24","us US","R","R","6' 0""","210","Jan 4, 1989","1st","36","29","36","34","0","0","0","0","0","0","33","0","1","34","1","0","1","0.1","",""
"Colby Rasmus","26","us US","L","L","6' 2""","195","Aug 11, 1986","5","118","112","118","114","0","0","0","0","0","0","0","114","0","114","1","4","0","5.0","$4,675,000",""
