"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Brent Abernathy","27","us US","R","R","6' 1""","185","Sep 23, 1977","4","24","18","24","22","0","0","0","17","0","0","5","0","0","5","2","3","2","-0.2","",""
"Scott Baker","23","us US","R","R","6' 4""","215","Sep 19, 1981","1st","10","9","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","1.2","",""
"Jason Bartlett","25","us US","R","R","6' 0""","190","Oct 30, 1979","2","74","65","74","68","0","0","0","0","0","68","0","0","0","0","5","0","7","1.8","$316,000",""
"Bret Boone","36","us US","R","R","5' 10""","180","Apr 6, 1969","14","14","14","14","14","0","0","0","14","0","0","0","0","0","0","0","0","0","-1.1","",""
"Travis Bowyer","23","us US","R","R","6' 3""","210","Aug 3, 1981","1st","8","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Juan Castro","33","mx MX","R","R","5' 11""","190","Jun 20, 1972","11","97","82","97","97","0","0","0","5","22","73","0","0","0","0","0","0","3","0.8","$1,000,000",""
"Jesse Crain","23","ca CA","R","R","6' 1""","215","Jul 5, 1981","2","75","0","5","75","75","0","0","0","0","0","0","0","0","0","0","0","0","1.8","$321,000",""
"Michael Cuddyer","26","us US","R","R","6' 2""","220","Mar 27, 1979","5","126","119","126","124","0","0","8","11","95","0","0","0","20","20","0","3","2","0.7","$347,500",""
"Lew Ford","28","us US","R","R","5' 11""","190","Aug 12, 1976","3","147","132","147","95","0","0","0","0","0","0","18","63","16","95","44","12","0","2.4","$385,000",""
"Dave Gassner","26","us US","R","L","6' 2""","190","Dec 14, 1978","1st","2","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Matt Guerrier","26","us US","R","R","6' 3""","195","Aug 2, 1978","2","43","0","4","43","43","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$318,500",""
"Chris Heintz","30","us US","R","R","6' 1""","210","Aug 6, 1974","1st","8","6","8","8","0","8","0","0","0","0","0","0","0","0","0","0","1","-0.1","",""
"Torii Hunter","29","us US","R","R","6' 2""","220","Jul 18, 1975","9","98","97","98","93","0","0","0","0","0","0","0","93","0","93","5","1","0","3.1","$8,000,000",""
"Jacque Jones","30","us US","L","L","5' 10""","175","Apr 25, 1975","7","142","139","142","132","0","0","0","0","0","0","0","10","123","132","9","2","1","0.7","$5,000,000",""
"Matt LeCroy","29","us US","R","R","6' 2""","225","Dec 13, 1975","6","101","82","101","24","0","1","23","0","0","0","0","0","0","0","63","17","0","0.5","$750,000",""
"Francisco Liriano","21","do DO","L","L","6' 3""","220","Oct 26, 1983","1st","6","4","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Kyle Lohse","26","us US","R","R","6' 2""","215","Oct 4, 1978","5","31","30","2","31","31","0","0","0","0","0","0","0","0","0","0","0","0","2.4","$2,400,000",""
"Joe Mauer HOF","22","us US","L","R","6' 5""","225","Apr 19, 1983","2","131","123","131","116","0","116","0","0","0","0","0","0","0","0","13","7","0","2.8","$325,000",""
"Joe Mays","29","us US","B","R","6' 1""","160","Dec 10, 1975","6","31","26","1","31","31","0","0","0","0","0","0","0","0","0","0","0","0","-1.0","$7,250,000",""
"Corky Miller","29","us US","R","R","6' 1""","250","Mar 18, 1976","5","5","3","5","4","0","4","0","0","0","0","0","0","0","0","1","1","0","-0.2","$321,000",""
"Justin Morneau","24","ca CA","L","R","6' 4""","220","May 15, 1981","3","141","128","141","138","0","0","138","0","0","0","0","0","0","0","1","4","2","1.2","$345,000",""
"Terry Mulholland","42","us US","R","L","6' 3""","200","Mar 9, 1963","19","49","0","4","49","49","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Joe Nathan","30","us US","R","R","6' 4""","230","Nov 22, 1974","6","69","0","4","69","69","0","0","0","0","0","0","0","0","0","0","0","0","2.1","$2,100,000","All-Star"
"Nick Punto","27","us US","B","R","5' 9""","195","Nov 8, 1977","5","112","97","112","105","0","0","0","73","12","34","0","2","1","3","5","2","8","0.9","$325,000",""
"Brad Radke","32","us US","R","R","6' 2""","180","Oct 27, 1972","11","31","31","3","31","31","0","0","0","0","0","0","0","0","0","0","0","0","2.7","$9,000,000",""
"Mike Redmond","34","us US","R","R","6' 1""","185","May 5, 1971","8","45","43","45","45","0","45","0","0","0","0","0","0","0","0","0","0","0","0.6","$900,000",""
"Juan Rincón","26","ve VE","R","R","5' 11""","210","Jan 23, 1979","5","75","0","4","75","75","0","0","0","0","0","0","0","0","0","0","0","0","1.9","$440,000",""
"Luis Rivas","25","ve VE","R","R","5' 10""","175","Aug 30, 1979","6","59","42","59","55","0","0","0","53","0","6","0","0","0","0","1","1","8","-0.2","$1,625,000",""
"Luis Rodríguez","25","ve VE","B","R","5' 9""","190","Jun 27, 1980","1st","79","46","79","74","0","0","0","40","27","10","0","0","0","0","3","6","7","1.1","",""
"J.C. Romero","29","pr PR","B","L","5' 11""","205","Jun 4, 1976","7","68","0","3","68","68","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$1,250,000",""
"Mike Ryan","27","us US","L","R","5' 10""","182","Jul 6, 1977","4","57","24","57","25","0","0","0","0","1","0","16","0","10","25","13","25","2","-0.9","$321,000",""
"Johan Santana","26","ve VE","L","L","6' 0""","210","Mar 13, 1979","6","33","33","2","33","33","0","0","0","0","0","0","0","0","0","0","0","0","7.2","$4,750,000","All-Star"
"Carlos Silva","26","ve VE","R","R","6' 4""","280","Apr 23, 1979","4","27","27","1","27","27","0","0","0","0","0","0","0","0","0","0","0","0","3.5","$1,750,000",""
"Shannon Stewart","31","us US","R","R","6' 0""","175","Feb 25, 1974","11","132","130","132","125","0","0","0","0","0","0","125","0","0","125","5","2","0","0.4","$6,000,000",""
"Terry Tiffee","26","us US","B","R","6' 2""","225","Apr 21, 1979","2","54","35","54","35","0","0","13","0","24","0","0","0","0","0","10","16","1","-1.4","",""
"Jason Tyner","28","us US","L","L","6' 1""","170","Apr 23, 1977","5","18","15","18","15","0","0","0","0","0","0","12","2","2","15","3","0","1","0.5","",""
"Glenn Williams","27","au AU","B","R","6' 2""","195","Jul 18, 1977","1st","13","9","13","12","0","0","0","0","12","0","0","0","0","0","0","2","0","0.1","",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
