"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Scott Alexander","26","us US","L","L","6' 2""","195","Jul 10, 1989","2","17","0","0","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Billy Burns","26","us US","B","R","5' 9""","170","Aug 30, 1989","3","24","8","24","17","0","0","0","0","0","0","6","11","3","17","4","3","7","-0.5","$512,500",""
"Drew Butera","32","us US","R","R","6' 1""","212","Aug 9, 1983","7","56","34","55","55","2","51","2","0","0","0","0","0","0","0","0","2","0","0.3","$1,162,500",""
"Lorenzo Cain","30","us US","R","R","6' 2""","214","Apr 13, 1986","7","103","101","103","101","0","0","0","0","0","0","0","72","29","101","0","1","1","3.0","$6,500,000",""
"Christian Colón","27","pr PR","R","R","5' 10""","215","May 14, 1989","3","54","39","54","49","0","0","0","32","15","4","0","0","0","0","1","8","1","0.4","$518,425",""
"Tony Cruz","29","us US","R","R","5' 11""","215","Aug 18, 1986","6","4","0","4","4","0","4","0","0","0","0","0","0","0","0","0","0","0","-0.1","$975,000",""
"Cheslor Cuthbert","23","ni NI","R","R","6' 1""","205","Nov 16, 1992","2","128","123","128","127","0","0","0","0","127","0","0","0","0","0","0","2","0","0.3","",""
"Wade Davis","30","us US","R","R","6' 5""","225","Sep 7, 1985","8","45","0","2","45","45","0","0","0","0","0","0","0","0","0","0","0","0","1.8","$8,000,000","All-Star"
"Hunter Dozier","24","us US","R","R","6' 4""","220","Aug 22, 1991","1st","8","5","8","7","0","0","0","0","0","0","0","0","7","7","1","1","0","0.0","",""
"Danny Duffy","27","us US","L","L","6' 3""","205","Dec 21, 1988","6","42","26","2","42","42","0","0","0","0","0","0","0","0","0","0","0","0","4.1","$4,225,000",""
"Jarrod Dyson","31","us US","L","R","5' 9""","165","Aug 15, 1984","7","107","83","107","95","0","0","0","0","0","0","19","57","21","95","8","4","9","2.9","$1,725,000",""
"Brett Eibner","27","us US","R","R","6' 4""","215","Dec 2, 1988","1st","26","21","26","18","0","0","0","0","0","0","9","0","9","18","3","4","1","0.5","",""
"Alcides Escobar","29","ve VE","R","R","6' 1""","205","Dec 16, 1986","9","162","162","162","162","0","0","0","0","0","162","0","0","0","0","0","0","0","0.7","$5,250,000",""
"Brian Flynn","26","us US","L","L","6' 8""","245","Apr 19, 1990","3","36","1","3","36","36","0","0","0","0","0","0","0","0","0","0","0","0","1.2","",""
"Rey Fuentes","25","us US","L","L","6' 0""","160","Feb 12, 1991","2","13","12","13","12","0","0","0","0","0","0","3","0","9","12","1","0","1","-0.2","",""
"Dillon Gee","30","us US","R","R","6' 1""","205","Apr 28, 1986","7","33","14","4","33","33","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$2,000,000",""
"Alex Gordon","32","us US","L","R","6' 1""","220","Feb 10, 1984","10","128","125","128","126","0","0","0","0","0","0","126","0","0","126","0","3","0","0.7","$12,000,000",""
"Terrance Gore","25","us US","R","R","5' 7""","160","Jun 8, 1991","3","17","0","17","2","0","0","0","0","0","0","2","0","0","2","4","0","15","0.2","",""
"Kelvin Herrera","26","do DO","R","R","5' 10""","220","Dec 31, 1989","6","72","0","7","72","72","0","0","0","0","0","0","0","0","0","0","0","0","2.0","$2,550,000","All-Star"
"Luke Hochevar","32","us US","R","R","6' 5""","225","Sep 15, 1983","9","40","0","3","40","40","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$5,500,000",""
"Eric Hosmer","26","us US","L","L","6' 4""","226","Oct 24, 1989","6","158","158","158","154","0","0","154","0","0","0","0","0","0","0","4","0","0","1.6","$8,250,000","All-Star"
"Omar Infante","34","ve VE","R","R","5' 11""","195","Dec 26, 1981","15","39","38","39","39","0","0","0","39","0","0","0","0","0","0","0","0","0","-0.4","",""
"Ian Kennedy","31","us US","R","R","6' 0""","210","Dec 19, 1984","10","33","33","2","33","33","0","0","0","0","0","0","0","0","0","0","0","0","4.2","$7,500,000",""
"Kevin McCarthy","24","us US","R","R","6' 3""","210","Feb 22, 1992","1st","10","0","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Kris Medlen","30","us US","B","R","5' 10""","190","Oct 7, 1985","7","6","6","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.9","$5,500,000",""
"Whit Merrifield","27","us US","R","R","6' 1""","195","Jan 24, 1989","1st","81","73","81","80","0","0","1","65","5","0","13","0","4","16","1","4","1","1.5","",""
"Alec Mills","24","us US","R","R","6' 4""","205","Nov 30, 1991","1st","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Adalberto Mondesí","20","us US","B","R","6' 1""","200","Jul 27, 1995","2","47","40","47","47","0","0","0","42","0","7","0","0","0","0","0","1","1","-0.5","",""
"Kendrys Morales","33","cu CU","B","R","6' 1""","242","Jun 20, 1983","10","154","149","154","12","0","0","7","0","0","0","0","0","5","5","138","5","0","0.9","$9,000,000",""
"Mike Moustakas","27","us US","L","R","6' 0""","230","Sep 11, 1988","6","27","26","27","26","0","0","0","0","26","0","0","0","0","0","0","1","0","0.8","$5,600,000",""
"Peter Moylan","37","au AU","R","R","6' 3""","220","Dec 2, 1978","10","50","0","1","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Daniel Nava","33","us US","B","L","5' 10""","195","Feb 22, 1983","6","9","1","9","6","0","0","6","0","0","0","0","0","0","0","0","3","0","-0.1","$1,375,000",""
"Paulo Orlando","30","br BR","R","R","6' 2""","215","Nov 1, 1985","2","128","115","128","122","0","0","0","0","0","0","0","37","89","122","1","5","1","2.0","$514,250",""
"Salvador Pérez","26","ve VE","R","R","6' 3""","255","May 10, 1990","6","139","135","139","129","0","128","1","0","0","0","0","0","0","0","8","3","0","2.9","$2,000,000","All-Star"
"Brooks Pounders","25","us US","R","R","6' 5""","265","Sep 26, 1990","1st","13","0","0","13","13","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"Joakim Soria","32","mx MX","R","R","6' 3""","205","May 18, 1984","9","70","0","5","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$7,000,000",""
"Matt Strahm","24","us US","R","L","6' 2""","190","Nov 12, 1991","1st","21","0","2","21","21","0","0","0","0","0","0","0","0","0","0","0","0","1.1","",""
"Jason Vargas","33","us US","L","L","6' 0""","215","Feb 2, 1983","11","3","3","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$8,500,000",""
"Yordano Ventura","25","do DO","R","R","6' 0""","195","Jun 3, 1991","4","32","32","2","32","32","0","0","0","0","0","0","0","0","0","0","0","0","2.0","$1,200,000",""
"Edinson Vólquez","32","do DO","R","R","6' 0""","220","Jul 3, 1983","12","34","34","2","34","34","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$9,500,000",""
"Chien-Ming Wang","36","tw TW","R","R","6' 4""","225","Mar 31, 1980","9","38","0","4","38","38","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
