"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Abraham Almonte","25","do DO","B","R","5' 10""","223","Jun 27, 1989","2","32","24","32","25","0","0","0","0","0","0","16","15","0","25","0","6","1","0.7","",""
"Yonder Alonso","27","cu CU","L","R","6' 1""","230","Apr 8, 1987","5","84","72","84","78","0","0","77","0","3","0","0","0","0","0","0","6","0","1.3","$980,000",""
"R.J. Alvarez","23","us US","R","R","6' 1""","238","Jun 8, 1991","1st","10","0","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Alexi Amarista","25","ve VE","L","R","5' 6""","160","Apr 6, 1989","4","148","119","148","138","0","0","0","21","22","73","6","21","0","26","0","12","3","1.8","$511,100",""
"Héctor Ambriz","30","us US","L","R","6' 2""","235","May 24, 1984","4","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Joaquín Benoit","36","do DO","R","R","6' 4""","250","Jul 26, 1977","13","53","0","49","53","53","0","0","0","0","0","0","0","0","0","0","0","0","1.8","$6,000,000",""
"Kyle Blanks","27","us US","R","R","6' 6""","265","Sep 11, 1986","6","5","2","5","4","0","0","3","0","0","0","1","0","0","1","0","2","0","-0.1","$988,000",""
"Blaine Boyer","32","us US","R","R","6' 3""","235","Jul 11, 1981","8","32","0","30","32","32","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Billy Buckner","30","us US","R","R","6' 2""","205","Aug 27, 1983","6","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Everth Cabrera","27","ni NI","B","R","5' 10""","190","Nov 17, 1986","6","90","90","90","90","0","0","0","0","0","90","0","0","0","0","0","0","0","0.1","$2,450,000",""
"Leonel Campos","26","ve VE","R","R","6' 2""","215","Jul 17, 1987","1st","6","0","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Andrew Cashner","27","us US","R","R","6' 6""","235","Sep 11, 1986","5","23","19","23","20","19","0","0","0","0","0","1","0","0","1","0","1","2","2.3","$2,400,000",""
"Brooks Conrad","34","us US","B","R","5' 10""","190","Jan 16, 1980","6","13","9","13","10","0","0","0","10","0","0","0","0","0","0","0","3","0","-0.5","",""
"Chris Denorfia","33","us US","R","R","6' 0""","195","Jul 15, 1980","9","89","53","89","73","0","0","0","0","0","0","26","13","55","73","0","31","1","0.2","$2,250,000",""
"Odrisamer Despaigne","27","cu CU","R","R","6' 0""","200","Apr 4, 1987","1st","16","16","15","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Robbie Erlin","23","us US","R","L","5' 11""","200","Oct 8, 1990","2","13","11","12","13","13","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$504,500",""
