"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Matt Adams","28","us US","L","R","6' 3""","263","Aug 31, 1988","6","31","8","31","9","0","0","3","0","0","0","6","0","0","6","2","22","0","-0.3","",""
"Sandy Alcántara","21","do DO","R","R","6' 5""","200","Sep 7, 1995","1st","8","0","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Harrison Bader","23","us US","R","R","6' 0""","210","Jun 3, 1994","1st","32","20","32","27","0","0","0","0","0","0","7","20","3","27","0","6","3","0.0","",""
"Matt Bowman","26","us US","R","R","6' 0""","185","May 31, 1991","2","76","0","71","75","75","0","0","0","0","0","0","0","0","0","0","0","1","0.2","$546,600",""
"John Brebbia","27","us US","L","R","6' 1""","205","May 30, 1990","1st","50","0","46","50","50","0","0","0","0","0","0","0","0","0","0","0","0","1.1","",""
"Jonathan Broxton","33","us US","R","R","6' 4""","285","Jun 16, 1984","13","20","0","19","20","20","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$3,750,000",""
"Matt Carpenter","31","us US","L","R","6' 4""","224","Nov 26, 1985","7","145","141","145","140","0","0","120","13","16","0","0","0","0","0","2","3","0","2.8","$10,000,000",""
"Brett Cecil","30","us US","R","L","6' 2""","200","Jul 2, 1986","9","73","0","68","73","73","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$7,750,000",""
"Paul DeJong","23","us US","R","R","6' 0""","205","Aug 2, 1993","1st","108","104","108","104","0","0","0","20","0","86","0","0","0","0","0","4","0","2.7","",""
"Aledmys Díaz","26","cu CU","R","R","6' 1""","195","Aug 1, 1990","2","79","69","79","74","0","0","0","1","4","68","3","0","0","3","0","8","1","-0.3","$2,500,000",""
"Zach Duke","34","us US","L","L","6' 2""","210","Apr 19, 1983","13","27","0","25","27","27","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$5,500,000",""
"Jack Flaherty","21","us US","R","R","6' 4""","225","Oct 15, 1995","1st","6","5","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Dexter Fowler","31","us US","B","R","6' 5""","205","Mar 22, 1986","10","118","109","118","109","0","0","0","0","0","0","0","109","0","109","1","8","0","1.8","$16,500,000",""
"Eric Fryer","31","us US","R","R","6' 2""","215","Aug 26, 1985","7","34","15","34","26","0","26","0","0","0","0","0","0","0","0","0","13","1","-0.3","$675,000",""
"John Gant","24","us US","R","R","6' 4""","200","Aug 6, 1992","2","7","2","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$536,600",""
"Greg Garcia","27","us US","L","R","6' 0""","200","Aug 8, 1989","4","133","52","133","83","0","0","0","34","41","12","0","0","0","0","0","63","0","0.5","$547,900",""
"Marco Gonzales","25","us US","L","L","6' 1""","205","Feb 16, 1992","3","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Randal Grichuk","25","us US","R","R","6' 2""","216","Aug 13, 1991","4","122","100","122","107","0","0","0","0","0","0","58","5","55","107","0","15","2","0.6","$557,200",""
"Jedd Gyorko","28","us US","R","R","5' 10""","205","Sep 23, 1988","5","125","111","125","117","0","0","10","5","109","0","1","0","0","1","1","12","0","2.8","$6,000,000",""
"Chad Huffman","32","us US","R","R","6' 1""","215","Apr 29, 1985","2","12","1","12","1","0","0","0","0","0","0","0","0","1","1","1","11","0","0.0","",""
"Carson Kelly","22","us US","R","R","6' 2""","212","Jul 14, 1994","2","34","14","34","31","0","31","0","0","0","0","0","0","0","0","0","11","0","-0.4","",""
"Mike Leake","29","us US","R","R","5' 10""","165","Nov 12, 1987","8","27","26","26","26","26","0","0","0","0","0","0","0","0","0","0","1","0","1.0","",""
"Josh Lucas","26","us US","R","R","6' 6""","185","Nov 5, 1990","1st","5","0","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Lance Lynn","30","us US","R","R","6' 5""","280","May 12, 1987","6","33","33","31","33","33","0","0","0","0","0","0","0","0","0","0","0","0","2.9","$7,500,000",""
"Tyler Lyons","29","us US","B","L","6' 2""","210","Feb 21, 1988","5","50","0","48","50","50","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$549,800",""
"Carlos Martínez","25","do DO","R","R","6' 0""","200","Sep 21, 1991","5","34","32","31","32","32","0","0","0","0","0","0","0","0","0","0","0","2","3.2","$3,700,000","All-Star"
"José Martínez","28","ve VE","R","R","6' 6""","215","Jul 25, 1988","2","106","63","106","72","0","0","33","0","0","0","24","0","17","40","3","32","0","1.3","$535,000",""
"Mike Mayers","25","us US","R","R","6' 2""","220","Dec 6, 1991","2","3","0","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Alex Mejia","26","us US","R","R","6' 1""","200","Jan 18, 1991","1st","29","10","29","27","0","0","1","7","13","7","0","0","0","0","0","4","3","-0.1","",""
"Yadier Molina","34","pr PR","R","R","5' 11""","225","Jul 13, 1982","14","136","133","136","133","0","133","1","0","0","0","0","0","0","0","0","3","0","1.7","$14,000,000","All-Star"
"Juan Nicasio","30","do DO","R","R","6' 4""","250","Aug 31, 1986","7","9","0","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Seunghwan Oh","34","kr KR","R","R","5' 10""","205","Jul 15, 1982","2","62","0","60","62","62","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$2,750,000",""
"Jhonny Peralta","35","do DO","R","R","6' 2""","225","May 28, 1982","15","21","14","21","15","0","0","0","0","15","0","0","0","0","0","0","7","0","-0.4","$10,000,000",""
"Tommy Pham","29","us US","R","R","6' 1""","223","Mar 8, 1988","4","128","116","128","119","0","0","0","0","0","0","86","37","1","119","0","10","1","6.2","",""
