"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Yorman Bazardo","22","ve VE","R","R","6' 2""","230","Jul 11, 1984","2","11","2","1","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.7","",""
"Jeremy Bonderman","24","us US","R","R","6' 0""","210","Oct 28, 1982","5","28","28","2","28","28","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$4,500,000",""
"Tim Byrdak","33","us US","L","L","5' 11""","190","Oct 31, 1973","6","39","0","3","39","39","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"José Capellán","26","do DO","R","R","6' 4""","245","Jan 13, 1981","4","10","0","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Sean Casey","32","us US","L","R","6' 4""","215","Jul 2, 1974","11","143","111","143","131","0","0","131","0","0","0","0","0","0","0","7","13","0","0.5","$4,000,000",""
"Brent Clevlen","23","us US","R","R","6' 1""","205","Oct 27, 1983","2","13","1","13","12","0","0","0","0","0","0","8","1","4","12","1","1","3","-0.2","",""
"Frankie De La Cruz","23","do DO","R","R","5' 11""","214","Mar 12, 1984","1st","6","0","3","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Chad Durbin","29","us US","R","R","6' 2""","225","Dec 3, 1977","8","36","19","2","36","36","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$385,000",""
"Curtis Granderson","26","us US","L","R","6' 1""","200","Mar 16, 1981","4","158","140","158","157","0","0","0","0","0","0","2","157","0","157","0","6","1","7.6","$410,000",""
"Jason Grilli","30","us US","R","R","6' 5""","235","Nov 11, 1976","6","57","0","3","57","57","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$395,000",""
"Carlos Guillén","31","ve VE","B","R","6' 1""","215","Sep 30, 1975","10","151","147","151","147","0","0","36","0","0","132","0","0","0","0","3","4","0","3.1","$5,000,000","All-Star"
"Mike Hessman","29","us US","R","R","6' 5""","215","Mar 5, 1978","3","17","14","17","17","0","0","12","0","4","0","1","0","0","1","0","3","0","0.1","",""
"Omar Infante","25","ve VE","R","R","5' 11""","195","Dec 26, 1981","6","66","39","66","60","0","0","0","20","9","14","1","12","6","19","3","8","5","0.0","$1,300,000",""
"Brandon Inge","30","us US","R","R","5' 11""","190","May 19, 1977","7","151","146","151","150","0","0","0","0","150","0","0","0","0","0","0","0","1","2.2","$4,900,000",""
"Todd Jones","39","us US","L","R","6' 3""","200","Apr 24, 1968","15","63","0","5","63","63","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$4,809,159",""
"Jair Jurrjens","21","cw CW","R","R","6' 1""","200","Jan 29, 1986","1st","7","7","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Wil Ledezma","26","ve VE","L","L","6' 4""","225","Jan 21, 1981","5","23","0","2","23","23","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$415,000",""
"Aquilino López","32","do DO","R","R","6' 3""","185","Apr 21, 1975","4","10","0","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Mike Maroth","29","us US","L","L","6' 0""","180","Aug 17, 1977","6","14","13","2","13","13","0","0","0","0","0","0","0","0","0","0","1","0","0.2","$2,950,000",""
"Cameron Maybin","20","us US","R","R","6' 3""","215","Apr 4, 1987","1st","24","11","24","15","0","0","0","0","0","0","10","5","0","15","2","4","8","-0.4","",""
"Macay McBride","24","us US","L","L","5' 11""","210","Oct 24, 1982","3","20","0","0","20","20","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
