"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"José Alvarado","28","ve VE","L","L","6' 2""","245","May 21, 1995","7","42","0","0","42","42","0","0","0","0","0","0","0","0","0","0","0","0","1.1","$3,466,667",""
"Andrew Bellatti","31","us US","R","R","6' 1""","190","Aug 5, 1991","4","27","0","0","27","27","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$859,000",""
"Alec Bohm","26","us US","R","R","6' 5""","218","Aug 3, 1996","4","145","142","145","141","0","0","80","0","90","0","0","0","0","0","3","3","0","0.4","$748,000",""
"Connor Brogdon","28","us US","R","R","6' 6""","205","Jan 29, 1995","4","27","1","0","27","27","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$738,750",""
"Nick Castellanos","31","us US","R","R","6' 4""","203","Mar 4, 1992","11","157","156","157","148","0","0","0","0","0","0","0","0","148","148","8","1","0","1.5","$20,000,000","All-Star"
"Rodolfo Castro","24","do DO","B","R","6' 0""","205","May 21, 1999","3","14","6","14","12","0","0","0","4","8","0","0","0","0","0","1","3","0","-0.4","",""
"Jake Cave","30","us US","L","L","6' 0""","200","Dec 4, 1992","6","65","52","65","60","0","0","17","0","0","0","35","1","11","46","1","8","1","-0.2","$950,000",""
"Kody Clemens","27","us US","L","R","6' 1""","200","May 15, 1996","2","49","37","47","43","4","0","39","0","0","1","0","0","1","1","2","8","0","0.0","",""
"Dylan Covey","31","us US","R","R","6' 1""","215","Aug 14, 1991","5","28","1","0","28","28","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Seranthony Domínguez","28","do DO","R","R","6' 1""","225","Nov 25, 1994","5","57","0","0","57","57","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$2,500,000",""
"Drew Ellis","27","us US","R","R","6' 3""","205","Dec 1, 1995","3","12","7","12","10","0","0","6","0","4","0","0","0","0","0","0","3","1","0.2","",""
"Bailey Falter","26","us US","R","L","6' 4""","175","Apr 24, 1997","3","8","7","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$733,000",""
"Dalton Guthrie","27","us US","R","R","5' 11""","160","Dec 23, 1995","2","23","8","23","20","0","0","0","0","1","0","12","7","2","19","0","1","3","0.3","$722,500",""
"Darick Hall","27","us US","L","R","6' 4""","232","Jul 25, 1995","2","18","14","18","16","0","0","16","0","0","0","0","0","0","0","0","4","0","-0.6","$724,500",""
"Bryce Harper","30","us US","L","R","6' 3""","210","Oct 16, 1992","12","126","125","126","36","0","0","36","0","0","0","0","0","0","0","89","1","0","3.7","$27,538,462",""
"Josh Harrison","35","us US","R","R","5' 8""","190","Jul 8, 1987","13","41","26","40","35","2","0","0","11","16","0","6","0","2","8","1","13","0","-0.8","$2,000,000",""
"Jeff Hoffman","30","us US","R","R","6' 5""","235","Jan 8, 1993","8","54","0","0","54","54","0","0","0","0","0","0","0","0","0","0","0","0","1.9","",""
"Orion Kerkering","22","us US","R","R","6' 2""","204","Apr 4, 2001","1st","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Craig Kimbrel","35","us US","R","R","6' 0""","215","May 28, 1988","14","71","0","0","71","71","0","0","0","0","0","0","0","0","0","0","0","0","1.8","$10,000,000","All-Star"
"Michael Lorenzen","31","us US","R","R","6' 3""","217","Jan 4, 1992","9","11","7","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Brandon Marsh","25","us US","L","R","6' 4""","215","Dec 18, 1997","3","133","117","133","129","0","0","0","0","0","0","29","108","7","129","2","11","3","3.4","$734,500",""
"Yunior Marte","28","do DO","R","R","6' 2""","180","Feb 2, 1995","2","40","0","0","40","40","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$725,500",""
"McKinley Moore","24","us US","R","R","6' 6""","225","Aug 24, 1998","1st","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Nick Nelson","27","us US","R","R","6' 1""","205","Dec 5, 1995","4","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Aaron Nola","30","us US","R","R","6' 2""","200","Jun 4, 1993","9","32","32","0","32","32","0","0","0","0","0","0","0","0","0","0","0","0","2.3","$16,000,000",""
"Luis Ortiz","27","us US","R","R","6' 3""","230","Sep 22, 1995","4","14","0","0","14","14","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Cristian Pache","24","do DO","R","R","6' 2""","215","Nov 19, 1998","4","48","24","48","44","0","0","0","0","0","0","24","19","3","44","1","10","6","0.7","",""
"Michael Plassmeyer","26","us US","L","L","6' 2""","197","Nov 5, 1996","2","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"J.T. Realmuto","32","us US","R","R","6' 1""","212","Mar 18, 1991","10","135","130","135","133","0","133","0","0","0","0","0","0","0","0","0","5","0","3.6","$23,875,000",""
"Johan Rojas","22","do DO","R","R","5' 11""","165","Aug 14, 2000","1st","59","40","59","57","0","0","0","0","0","0","0","57","0","57","1","4","6","2.5","",""
"Cristopher Sánchez","26","do DO","L","L","6' 1""","165","Dec 12, 1996","3","19","18","0","19","19","0","0","0","0","0","0","0","0","0","0","0","0","2.1","$725,000",""
"Kyle Schwarber","30","us US","L","R","6' 0""","229","Mar 5, 1993","9","160","160","160","103","0","0","0","0","0","0","103","0","0","103","57","0","0","0.6","$20,000,000",""
"Edmundo Sosa","27","pa PA","R","R","6' 0""","210","Mar 6, 1996","5","104","78","104","101","0","0","0","4","82","18","0","1","0","1","0","6","5","0.7","$950,000",""
"Gregory Soto","28","do DO","L","L","6' 1""","234","Feb 11, 1995","5","69","0","0","69","69","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$3,925,000",""
"Bryson Stott","25","us US","L","R","6' 3""","200","Oct 6, 1997","2","151","144","151","149","0","0","0","149","0","0","0","0","0","0","1","7","0","4.3","$734,500",""
"Matt Strahm","31","us US","R","L","6' 2""","190","Nov 12, 1991","8","56","10","0","56","56","0","0","0","0","0","0","0","0","0","0","0","0","2.2","$7,500,000",""
"Garrett Stubbs","30","us US","L","R","5' 10""","170","May 26, 1993","5","41","32","41","41","0","40","0","0","0","0","1","0","0","1","0","3","0","0.2","$741,000",""
"Ranger Suárez","27","ve VE","L","L","6' 1""","217","Aug 26, 1995","6","22","22","0","22","22","0","0","0","0","0","0","0","0","0","0","0","0","2.4","$2,950,000",""
"Trea Turner","30","us US","R","R","6' 2""","185","Jun 30, 1993","9","155","155","155","153","0","0","0","0","0","153","0","0","0","0","2","0","0","3.4","$27,272,727",""
"Erich Uelmen","27","us US","R","R","6' 3""","210","May 19, 1996","2","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Andrew Vasquez","29","us US","L","L","6' 6""","235","Sep 14, 1993","5","30","0","0","30","30","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$723,500",""
"Taijuan Walker","30","us US","B","R","6' 4""","235","Aug 13, 1992","11","31","31","0","31","31","0","0","0","0","0","0","0","0","0","0","0","0","2.5","$18,000,000",""
"Zack Wheeler","33","us US","L","R","6' 4""","195","May 30, 1990","9","32","32","0","32","32","0","0","0","0","0","0","0","0","0","0","0","0","4.2","$24,500,000",""
"Weston Wilson","28","us US","R","R","6' 3""","215","Sep 11, 1994","1st","8","5","8","7","0","0","1","1","1","0","4","0","1","5","0","2","0","0.2","",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
