"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Jairo Asencio","28","do DO","R","R","6' 2""","180","May 30, 1983","2","6","0","5","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Brandon Beachy","24","us US","R","R","6' 2""","220","Sep 3, 1986","2","25","25","24","25","25","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$416,500",""
"J.C. Boscán","31","ve VE","R","R","6' 2""","215","Dec 26, 1979","2","4","2","4","3","0","3","0","0","0","0","0","0","0","0","0","1","0","0.0","",""
"Michael Bourn","28","us US","L","R","5' 11""","190","Dec 27, 1982","6","53","53","53","53","0","0","0","0","0","0","0","53","0","53","0","0","0","0.8","",""
"Brooks Conrad","31","us US","B","R","5' 10""","190","Jan 16, 1980","4","92","12","92","19","0","0","1","10","8","0","0","0","0","0","0","75","0","0.5","$427,250",""
"José Constanza","27","do DO","L","L","5' 9""","185","Sep 1, 1983","1st","42","29","42","33","0","0","0","0","0","0","17","4","16","33","0","8","4","0.7","",""
"Randall Delgado","21","pa PA","R","R","6' 4""","220","Feb 9, 1990","1st","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Matt Diaz","33","us US","R","R","6' 0""","215","Mar 3, 1978","9","16","10","16","12","0","0","0","0","0","0","3","0","9","12","0","6","0","-0.3","",""
"Freddie Freeman","21","us US","L","R","6' 5""","220","Sep 12, 1989","2","157","149","157","156","0","0","156","0","0","0","0","0","0","0","0","1","0","1.5","$414,000",""
"Cory Gearrin","25","us US","R","R","6' 1""","205","Apr 14, 1986","1st","18","0","18","18","18","0","0","0","0","0","0","0","0","0","0","0","0","-0.9","",""
"Álex González","34","ve VE","R","R","6' 1""","210","Feb 15, 1977","13","149","146","149","149","0","0","0","0","0","149","0","0","0","0","0","2","0","1.4","$2,500,000",""
"Tommy Hanson","24","us US","R","R","6' 6""","220","Aug 28, 1986","3","22","22","20","22","22","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$456,500",""
"Diory Hernández","27","do DO","R","R","6' 0""","185","Apr 8, 1984","3","22","4","22","10","0","0","1","0","6","3","0","0","0","0","0","15","0","-0.2","",""
"Jason Heyward","21","us US","L","L","6' 5""","240","Aug 9, 1989","2","128","106","128","122","0","0","0","0","0","0","0","0","122","122","0","7","6","1.9","$496,500",""
"Brandon Hicks","25","us US","R","R","6' 2""","215","Sep 14, 1985","2","17","4","17","9","0","0","0","0","6","3","0","0","0","0","0","9","1","-0.4","$414,000",""
"Eric Hinske","33","us US","L","R","6' 2""","235","Aug 5, 1977","10","117","50","117","57","0","0","13","0","0","0","32","0","16","46","1","64","0","0.0","$1,350,000",""
"Tim Hudson","35","us US","R","R","6' 1""","175","Jul 14, 1975","13","33","33","32","33","33","0","0","0","0","0","0","0","0","0","0","0","0","2.9","$9,000,000",""
"Chipper Jones HOF","39","us US","B","R","6' 4""","210","Apr 24, 1972","18","126","114","126","116","0","0","0","0","116","0","0","0","0","0","3","11","0","2.5","$14,000,000","All-Star"
"Jair Jurrjens","25","cw CW","R","R","6' 1""","200","Jan 29, 1986","5","23","23","23","23","23","0","0","0","0","0","0","0","0","0","0","0","0","2.8","$3,250,000","All-Star"
"Craig Kimbrel","23","us US","R","R","6' 0""","215","May 28, 1988","2","79","0","75","79","79","0","0","0","0","0","0","0","0","0","0","0","0","2.5","$419,000","All-Star"
"Scott Linebrink","34","us US","R","R","6' 3""","220","Aug 4, 1976","12","64","0","62","64","64","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$5,500,000",""
"Derek Lowe","38","us US","R","R","6' 6""","230","Jun 1, 1973","15","34","34","32","34","34","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$15,000,000",""
"Julio Lugo","35","do DO","R","R","6' 1""","175","Nov 16, 1975","12","22","8","22","14","0","0","0","2","8","5","0","0","0","0","0","8","2","-0.2","",""
"Cristhian Martínez","29","do DO","R","R","6' 1""","185","Mar 6, 1982","3","46","0","45","46","46","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$419,000",""
"Joe Mather","28","us US","R","R","6' 4""","215","Jul 23, 1982","3","36","16","36","27","0","0","1","0","1","0","4","3","21","25","0","13","2","-0.6","",""
"Brian McCann","27","us US","L","R","6' 3""","225","Feb 20, 1984","7","128","120","128","126","0","126","0","0","0","0","0","0","0","0","2","6","0","2.6","$6,700,000","All-Star"
"Nate McLouth","29","us US","L","R","5' 10""","190","Oct 28, 1981","7","81","80","81","79","0","0","0","0","0","0","26","55","3","79","0","1","0","0.3","$7,000,000",""
"Kris Medlen","25","us US","B","R","5' 10""","190","Oct 7, 1985","3","2","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$429,500",""
"Mike Minor","23","us US","R","L","6' 4""","210","Dec 26, 1987","2","15","15","15","15","15","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Peter Moylan","32","au AU","R","R","6' 3""","220","Dec 2, 1978","6","13","0","13","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$2,000,000",""
"Eric O'Flaherty","26","us US","L","L","6' 2""","210","Feb 5, 1985","6","78","0","75","78","78","0","0","0","0","0","0","0","0","0","0","0","0","3.3","$895,000",""
"Martín Prado","27","ve VE","R","R","6' 0""","215","Oct 27, 1983","6","129","127","129","128","0","0","2","0","41","0","100","0","0","100","0","1","0","1.5","$3,100,000",""
"Scott Proctor","34","us US","R","R","6' 1""","195","Jan 2, 1977","7","31","0","28","31","31","0","0","0","0","0","0","0","0","0","0","0","0","-0.9","$185,440",""
"Wilkin Ramírez","25","do DO","R","R","6' 2""","230","Oct 25, 1985","2","20","6","20","7","0","0","0","0","0","0","5","0","2","7","1","10","3","-0.2","",""
"Antoan Richardson","27","bs BS","B","R","5' 8""","165","Oct 8, 1983","1st","9","0","9","0","0","0","0","0","0","0","0","0","0","0","0","4","5","","",""
"David Ross","34","us US","R","R","6' 2""","230","Mar 19, 1977","10","52","42","52","49","0","49","0","0","0","0","0","0","0","0","1","5","0","1.1","$1,625,000",""
"Jordan Schafer","24","us US","L","L","6' 1""","205","Sep 4, 1986","2","52","47","52","51","0","0","0","0","0","0","0","51","0","51","0","1","0","0.2","",""
"George Sherrill","34","us US","L","L","6' 0""","225","Apr 19, 1977","8","51","0","47","51","51","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$1,200,000",""
"Julio Teherán","20","co CO","R","R","6' 2""","205","Jan 27, 1991","1st","5","3","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Dan Uggla","31","us US","R","R","5' 11""","210","Mar 11, 1980","6","161","157","161","159","0","0","0","159","0","0","0","0","0","0","0","1","1","1.6","$9,146,942",""
"Anthony Varvaro","26","us US","R","R","6' 0""","190","Oct 31, 1984","2","18","0","18","18","18","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Jonny Venters","26","us US","L","L","6' 3""","200","Mar 20, 1985","2","85","0","82","85","85","0","0","0","0","0","0","0","0","0","0","0","0","3.0","$429,500","All-Star"
"Arodys Vizcaíno","20","do DO","R","R","6' 0""","245","Nov 13, 1990","1st","17","0","17","17","17","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Jack Wilson","33","us US","R","R","6' 0""","200","Dec 29, 1977","11","17","9","17","16","0","0","0","0","3","13","0","0","0","0","0","4","2","-0.1","",""
"Matt Young","28","us US","L","R","5' 8""","175","Oct 3, 1982","1st","20","11","20","14","0","0","0","0","0","0","9","3","7","14","0","7","1","-0.3","$414,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
