"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Pedro Álvarez","23","do DO","L","R","6' 3""","250","Feb 6, 1987","1st","95","94","95","94","0","0","0","0","94","0","0","0","0","0","0","1","0","0.6","$500,000",""
"Brian Bass","28","us US","R","R","6' 2""","215","Jan 6, 1982","3","4","0","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"John Bowker","26","us US","L","L","6' 1""","205","Jul 8, 1983","3","26","19","26","20","0","0","5","0","0","0","1","0","16","16","0","7","0","0.2","",""
"Brian Burres","29","us US","L","L","6' 1""","175","Apr 8, 1981","5","20","13","20","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"D.J. Carrasco","33","us US","R","R","6' 4""","215","Apr 12, 1977","6","45","0","41","45","45","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$950,000",""
"Ronny Cedeño","27","ve VE","R","R","6' 0""","195","Feb 2, 1983","6","139","132","139","136","0","0","0","0","0","136","0","0","0","0","0","4","2","0.5","$1,125,000",""
"Ryan Church","31","us US","L","L","6' 1""","190","Oct 14, 1978","7","69","39","69","45","0","0","0","0","0","0","13","4","33","45","3","23","0","-0.6","$1,500,000",""
"Pedro Ciriaco","24","do DO","R","R","6' 0""","180","Sep 27, 1985","1st","8","0","8","1","0","0","0","0","0","1","0","0","0","0","0","5","2","0.2","",""
"Jeff Clement","26","us US","L","R","6' 1""","220","Aug 21, 1983","3","54","33","54","38","0","0","38","0","0","0","0","0","0","0","0","18","0","-0.7","$405,000",""
"Bobby Crosby","30","us US","R","R","6' 3""","210","Jan 12, 1980","8","61","41","61","48","0","0","7","15","8","22","0","0","0","0","0","16","2","-1.2","$1,000,000",""
"Argenis Díaz","23","ve VE","R","R","6' 0""","190","Feb 12, 1987","1st","22","8","22","15","0","0","0","0","0","15","0","0","0","0","0","7","2","-0.4","",""
"Brendan Donnelly","38","us US","R","R","6' 3""","205","Jul 4, 1971","9","38","0","34","38","38","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$1,350,000",""
"Octavio Dotel","36","do DO","R","R","6' 0""","230","Nov 25, 1973","12","41","0","39","41","41","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$3,250,000",""
"Ryan Doumit","29","us US","B","R","6' 1""","220","Apr 3, 1981","6","124","112","124","119","0","100","3","0","0","0","0","0","18","18","1","11","0","0.0","$3,650,000",""
"Zach Duke","27","us US","L","L","6' 2""","210","Apr 19, 1983","6","32","29","32","29","29","0","0","0","0","0","0","0","0","0","0","2","1","-1.3","$4,300,000",""
"Dana Eveland","26","us US","L","L","6' 1""","235","Oct 29, 1983","6","3","1","1","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Sean Gallagher","24","us US","R","R","6' 2""","220","Dec 30, 1985","4","31","0","31","31","31","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Joel Hanrahan","28","us US","R","R","6' 4""","255","Oct 6, 1981","4","72","0","69","72","72","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$453,000",""
"Akinori Iwamura","31","jp JP","L","R","5' 9""","200","Feb 9, 1979","4","54","40","54","40","0","0","0","40","0","0","0","0","0","0","0","14","0","-1.6","$4,850,000",""
"Steven Jackson","28","us US","R","R","6' 5""","230","Mar 15, 1982","2","11","0","10","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Chris Jakubauskas","31","us US","L","R","6' 2""","215","Dec 22, 1978","2","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Jason Jaramillo","27","us US","B","R","6' 0""","215","Oct 9, 1982","2","33","25","33","31","0","31","0","0","0","0","0","0","0","0","0","3","0","-0.7","$416,500",""
"Garrett Jones","29","us US","L","L","6' 5""","235","Jun 21, 1981","3","158","154","158","153","0","0","112","0","0","0","1","0","48","49","1","4","0","-0.3","$425,000",""
"Jeff Karstens","27","us US","R","R","6' 3""","185","Sep 24, 1982","5","26","19","24","26","26","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Erik Kratz","30","us US","R","R","6' 4""","250","Jun 15, 1980","1st","9","8","9","9","0","9","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Andy LaRoche","26","us US","R","R","6' 0""","205","Sep 13, 1983","4","102","58","102","62","0","0","2","6","54","0","0","0","0","0","2","41","0","-1.3","$451,000",""
"Wil Ledezma","29","ve VE","L","L","6' 4""","225","Jan 21, 1981","8","27","0","27","27","27","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Chris Leroux","26","ca CA","L","R","6' 6""","225","Apr 14, 1984","2","6","0","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Brad Lincoln","25","us US","L","R","6' 0""","225","May 25, 1985","1st","11","9","10","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Javier López","32","pr PR","L","L","6' 4""","220","Jul 11, 1977","8","50","0","45","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$775,000",""
"Paul Maholm","28","us US","L","L","6' 2""","245","Jun 25, 1982","6","32","32","30","32","32","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$5,000,000",""
"Joe Martinez","27","us US","L","R","6' 2""","190","Feb 26, 1983","2","5","0","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Andrew McCutchen","23","us US","R","R","5' 10""","190","Oct 10, 1986","2","154","152","154","152","0","0","0","0","0","0","0","152","0","152","0","2","0","3.8","$422,500",""
"Daniel McCutchen","27","us US","R","R","6' 2""","215","Sep 26, 1982","2","28","9","27","28","28","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$401,500",""
"James McDonald","25","us US","L","R","6' 5""","205","Oct 19, 1984","3","11","11","11","11","11","0","0","0","0","0","0","0","0","0","0","0","0","1.5","",""
"Evan Meek","27","us US","R","R","6' 0""","215","May 12, 1983","3","70","0","66","70","70","0","0","0","0","0","0","0","0","0","0","0","0","2.5","$413,500","All-Star"
"Lastings Milledge","25","us US","R","R","5' 11""","210","Apr 5, 1985","5","113","97","113","105","0","0","0","0","0","0","63","0","45","105","0","13","0","0.5","$452,000",""
"Charlie Morton","26","us US","R","R","6' 5""","215","Nov 12, 1983","3","17","17","17","17","17","0","0","0","0","0","0","0","0","0","0","0","0","-2.7","$422,500",""
"Brandon Moss","26","us US","L","R","6' 1""","210","Sep 16, 1983","4","17","3","17","7","0","0","0","0","0","0","2","0","5","7","0","12","0","-0.4","",""
"Ross Ohlendorf","27","us US","R","R","6' 4""","240","Aug 8, 1982","4","21","21","18","21","21","0","0","0","0","0","0","0","0","0","0","0","0","1.6","$439,000",""
"Chan Ho Park","37","kr KR","R","R","6' 2""","210","Jun 30, 1973","17","26","0","26","26","26","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Steve Pearce","27","us US","R","R","5' 11""","200","Apr 13, 1983","4","15","9","15","11","0","0","11","0","0","0","0","0","0","0","0","4","0","0.3","",""
"Hayden Penn","25","us US","R","R","6' 3""","200","Oct 13, 1984","4","3","0","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$402,000",""
"Alex Presley","24","us US","L","L","5' 10""","195","Jul 25, 1985","1st","19","2","19","14","0","0","0","0","0","0","2","4","8","14","0","6","3","-0.2","",""
"John Raynor","26","us US","R","R","6' 1""","205","Jan 4, 1984","1st","11","0","11","3","0","0","0","0","0","0","0","1","2","3","0","8","0","-0.1","$400,000",""
"Chris Resop","27","us US","R","R","6' 3""","225","Nov 4, 1982","5","22","0","22","22","22","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Chris Snyder","29","us US","R","R","6' 4""","235","Feb 12, 1981","7","40","38","40","40","0","40","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
