"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Clint Barmes","31","us US","R","R","6' 1""","200","Mar 6, 1979","8","133","108","133","131","0","0","0","88","1","47","0","0","0","0","0","4","2","1.1","$3,325,000",""
"Joe Beimel","33","us US","L","L","6' 3""","205","Apr 19, 1977","10","71","0","69","71","71","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$850,000",""
"Matt Belisle","30","us US","R","R","6' 3""","230","Jun 6, 1980","7","76","0","73","76","76","0","0","0","0","0","0","0","0","0","0","0","0","2.1","$850,000",""
"Rafael Betancourt","35","ve VE","R","R","6' 2""","215","Apr 29, 1975","8","72","0","68","72","72","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$3,775,000",""
"Taylor Buchholz","28","us US","R","R","6' 3""","220","Oct 13, 1981","4","7","0","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$1,055,000",""
"Jhoulys Chacín","22","ve VE","R","R","6' 3""","215","Jan 7, 1988","2","28","21","26","28","28","0","0","0","0","0","0","0","0","0","0","0","0","2.1","",""
"Aaron Cook","31","us US","R","R","6' 3""","215","Feb 8, 1979","9","28","23","25","23","23","0","0","0","0","0","0","0","0","0","0","1","4","0.1","$9,625,000",""
"Manny Corpas","27","pa PA","R","R","6' 3""","170","Dec 3, 1982","5","56","0","51","56","56","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$2,750,000",""
"Matt Daley","28","us US","R","R","6' 2""","180","Jun 23, 1982","2","28","0","28","28","28","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$404,000",""
"Jorge De La Rosa","29","mx MX","L","L","6' 1""","215","Apr 5, 1981","7","20","20","20","20","20","0","0","0","0","0","0","0","0","0","0","0","0","1.4","$5,600,000",""
"Sam Deduno","26","do DO","R","R","6' 3""","210","Jul 2, 1983","1st","4","0","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Manny Delcarmen","28","us US","R","R","6' 2""","225","Feb 16, 1982","6","9","0","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Octavio Dotel","36","do DO","R","R","6' 0""","230","Nov 25, 1973","12","8","0","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Brad Eldred","29","us US","R","R","6' 6""","270","Jul 12, 1980","3","11","5","11","6","0","0","6","0","0","0","0","0","0","0","0","5","0","0.0","",""
"Edgmer Escalona","23","ve VE","R","R","6' 4""","235","Oct 6, 1986","1st","5","0","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
