"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"José Abreu","32","cu CU","R","R","6' 3""","235","Jan 29, 1987","6","159","159","159","125","0","0","125","0","0","0","0","0","0","0","34","0","0","2.5","$16,000,000","All-Star"
"Yonder Alonso","32","cu CU","L","R","6' 1""","230","Apr 8, 1987","10","67","61","67","21","0","0","21","0","0","0","0","0","0","0","42","6","0","-1.0","",""
"Tim Anderson","26","us US","R","R","6' 1""","185","Jun 23, 1993","4","123","122","123","122","0","0","0","0","0","122","0","0","0","0","1","0","1","4.2","$1,400,000",""
"Manny Banuelos","28","mx MX","R","L","5' 10""","215","Mar 13, 1991","2","16","8","1","16","16","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$559,000",""
"Aaron Bummer","25","us US","L","L","6' 3""","215","Sep 21, 1993","3","58","0","7","58","58","0","0","0","0","0","0","0","0","0","0","0","0","2.8","",""
"Ryan Burr","25","us US","R","R","6' 4""","220","May 28, 1994","2","16","1","0","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$556,000",""
"Welington Castillo","32","do DO","R","R","5' 10""","215","Apr 24, 1987","10","72","61","72","48","0","48","0","0","0","0","0","0","0","0","21","9","0","-0.3","$7,250,000",""
"Dylan Cease","23","us US","R","R","6' 2""","200","Dec 28, 1995","1st","14","14","0","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Zack Collins","24","us US","L","R","6' 3""","220","Feb 6, 1995","1st","27","25","27","11","0","10","1","0","0","0","0","0","0","0","14","2","0","-0.2","",""
"Alex Colomé","30","do DO","R","R","6' 2""","240","Dec 31, 1988","7","62","0","5","62","62","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$7,325,000",""
"Ryan Cordell","27","us US","R","R","6' 4""","200","Mar 31, 1992","2","97","63","97","91","0","0","0","0","0","0","2","19","72","91","0","8","6","-0.6","$555,000",""
"Jimmy Cordero","27","do DO","R","R","6' 4""","245","Oct 19, 1991","2","30","0","3","30","30","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"Dylan Covey","27","us US","R","R","6' 1""","215","Aug 14, 1991","3","18","12","2","18","18","0","0","0","0","0","0","0","0","0","0","0","0","-1.3","$571,000",""
"Nicky Delmonico","26","us US","L","R","6' 3""","230","Jul 12, 1992","3","21","17","21","21","0","0","1","0","0","0","21","0","0","21","0","4","0","-0.4","",""
"Odrisamer Despaigne","32","cu CU","R","R","6' 0""","200","Apr 4, 1987","6","3","3","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Ross Detwiler","33","us US","R","L","6' 5""","210","Mar 6, 1986","11","18","12","2","18","18","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$100,000",""
"Adam Engel","27","us US","R","R","6' 2""","215","Dec 9, 1991","3","89","65","89","86","0","0","0","0","0","0","0","86","0","86","0","3","5","0.9","$571,000",""
"Caleb Frare","25","us US","L","L","6' 0""","225","Jul 8, 1993","2","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$555,000",""
"Jace Fry","25","us US","L","L","6' 1""","209","Jul 9, 1993","3","68","0","7","68","68","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$569,000",""
"Carson Fulmer","25","us US","R","R","6' 0""","210","Dec 13, 1993","4","20","2","1","20","20","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Leury García","28","do DO","B","R","5' 8""","190","Mar 18, 1991","7","140","135","140","138","0","0","0","2","1","19","24","80","45","120","1","2","2","1.3","$1,550,000",""
"Lucas Giolito","24","us US","R","R","6' 6""","245","Jul 14, 1994","4","29","29","2","29","29","0","0","0","0","0","0","0","0","0","0","0","0","5.5","$573,000","All-Star"
"Ryan Goins","31","us US","L","R","5' 10""","180","Feb 13, 1988","7","52","35","52","46","0","0","2","0","23","14","1","0","7","8","1","11","2","0.0","",""
"Kelvin Herrera","29","do DO","R","R","5' 10""","220","Dec 31, 1989","9","57","0","3","57","57","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$8,500,000",""
"Jon Jay","34","us US","L","L","5' 11""","200","Mar 15, 1985","10","47","44","47","45","0","0","0","0","0","0","13","0","33","45","2","2","0","-0.7","$4,000,000",""
"Eloy Jiménez","22","do DO","R","R","6' 4""","250","Nov 27, 1996","1st","122","122","122","114","0","0","0","0","0","0","114","0","0","114","8","0","0","1.5","$1,833,333",""
"Nate Jones","33","us US","R","R","6' 5""","230","Jan 28, 1986","8","13","0","0","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$4,650,000",""
"Reynaldo López","25","do DO","R","R","6' 1""","225","Jan 4, 1994","4","33","33","3","33","33","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$580,000",""
"Evan Marshall","29","us US","R","R","6' 2""","235","Apr 18, 1990","6","55","0","7","55","55","0","0","0","0","0","0","0","0","0","0","0","0","1.7","",""
"James McCann","29","us US","R","R","6' 3""","235","Jun 13, 1990","6","118","113","118","106","0","106","0","0","0","0","0","0","0","0","13","2","0","3.6","$2,500,000","All-Star"
"Danny Mendick","25","us US","R","R","5' 10""","195","Sep 28, 1993","1st","16","8","16","11","0","0","0","3","3","5","0","0","0","0","5","3","3","0.5","",""
"Juan Minaya","28","do DO","R","R","6' 4""","210","Sep 18, 1990","4","22","0","2","22","22","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Yoán Moncada","24","cu CU","B","R","6' 2""","220","May 27, 1995","4","132","130","132","129","0","0","0","0","129","0","0","0","0","0","1","1","0","5.2","$575,000",""
"Iván Nova","32","do DO","R","R","6' 5""","250","Jan 12, 1987","10","34","34","3","34","34","0","0","0","0","0","0","0","0","0","0","0","0","1.9","$9,167,000",""
"Josh Osich","30","us US","L","L","6' 2""","235","Sep 3, 1988","5","57","0","5","57","57","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Daniel Palka","27","us US","L","L","6' 2""","240","Oct 28, 1991","2","30","22","30","24","0","0","1","0","0","0","0","0","23","23","3","7","1","-1.4","$567,000",""
"AJ Reed","26","us US","L","L","6' 4""","275","May 10, 1993","4","14","13","14","4","1","0","4","0","0","0","0","0","0","0","9","1","0","-0.5","",""
