"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"José Abreu","30","cu CU","R","R","6' 3""","235","Jan 29, 1987","4","156","156","156","139","0","0","139","0","0","0","0","0","0","0","18","0","0","4.9","$10,825,000",""
"Al Alburquerque","31","do DO","R","R","6' 0""","195","Jun 10, 1986","7","10","0","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Tim Anderson","24","us US","R","R","6' 1""","185","Jun 23, 1993","2","146","145","146","145","0","0","0","0","0","145","0","0","0","0","0","0","1","-0.4","$850,000",""
"Cody Asche","27","us US","L","R","6' 1""","205","Jun 30, 1990","5","19","16","19","4","0","0","2","0","1","0","1","0","0","1","14","3","0","-0.9","$535,000",""
"Chris Beck","26","us US","R","R","6' 3""","230","Sep 4, 1990","3","57","0","5","57","57","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","",""
"Rob Brantly","27","us US","L","R","6' 0""","190","Jul 14, 1989","4","14","9","13","7","1","6","0","0","0","0","0","0","0","0","4","3","0","0.3","",""
"Aaron Bummer","23","us US","L","L","6' 3""","215","Sep 21, 1993","1st","30","0","2","30","30","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Melky Cabrera","32","do DO","B","L","5' 10""","210","Aug 11, 1984","13","98","97","98","92","0","0","0","0","0","0","92","0","0","92","5","1","0","0.9","$15,000,000",""
"Tyler Clippard","32","us US","R","R","6' 3""","200","Feb 14, 1985","11","11","0","1","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Dylan Covey","25","us US","R","R","6' 1""","215","Aug 14, 1991","1st","18","12","1","18","18","0","0","0","0","0","0","0","0","0","0","0","0","-1.4","$535,000",""
"Tyler Danish","22","us US","R","R","6' 0""","200","Sep 12, 1994","2","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Matt Davidson","26","us US","R","R","6' 3""","230","Mar 26, 1991","3","118","107","118","51","0","0","19","0","34","0","0","0","0","0","60","10","0","-0.8","$536,500",""
"Nicky Delmonico","24","us US","L","R","6' 3""","230","Jul 12, 1992","1st","43","39","43","31","0","0","4","0","0","0","27","0","0","27","11","3","1","1.4","",""
"Adam Engel","25","us US","R","R","6' 2""","215","Dec 9, 1991","1st","97","91","97","96","0","0","0","0","0","0","1","95","0","96","0","1","1","-0.7","",""
"Danny Farquhar","30","us US","R","R","5' 9""","185","Feb 17, 1987","6","15","0","0","15","15","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Todd Frazier","31","us US","R","R","6' 3""","215","Feb 12, 1986","7","81","80","81","68","0","0","4","0","67","0","0","0","0","0","12","1","0","1.8","$12,000,000",""
"Jace Fry","23","us US","L","L","6' 1""","209","Jul 9, 1993","1st","11","0","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Carson Fulmer","23","us US","R","R","6' 0""","210","Dec 13, 1993","2","7","5","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Avisaíl García","26","ve VE","R","R","6' 4""","250","Jun 12, 1991","6","136","135","136","132","0","0","0","0","0","0","0","0","132","132","4","1","0","4.4","$3,000,000","All-Star"
"Leury García","26","do DO","B","R","5' 8""","190","Mar 18, 1991","5","87","78","87","83","0","0","0","3","0","2","24","51","6","79","0","5","3","1.0","$546,500",""
"Willy García","24","do DO","R","R","6' 2""","215","Sep 4, 1992","1st","44","30","44","40","0","0","0","0","0","0","13","11","17","40","2","3","4","-0.3","",""
"Lucas Giolito","22","us US","R","R","6' 6""","245","Jul 14, 1994","2","7","7","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","1.5","",""
"Brad Goldberg","27","us US","R","R","6' 4""","220","Feb 21, 1990","1st","11","0","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Miguel González","33","mx MX","R","R","6' 1""","180","May 27, 1984","6","22","22","3","22","22","0","0","0","0","0","0","0","0","0","0","0","0","1.6","$5,900,000",""
"Alen Hanson","24","do DO","B","R","6' 0""","170","Oct 22, 1992","2","69","36","69","49","0","0","0","13","1","0","8","11","18","36","7","18","7","-0.2","",""
"Derek Holland","30","us US","B","L","6' 2""","223","Oct 9, 1986","9","29","26","1","29","29","0","0","0","0","0","0","0","0","0","0","0","0","-1.5","$6,000,000",""
"David Holmberg","25","us US","R","L","6' 3""","245","Jul 19, 1991","4","37","7","5","37","37","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Gregory Infante","29","ve VE","R","R","6' 1""","200","Jul 10, 1987","2","52","0","4","52","52","0","0","0","0","0","0","0","0","0","0","0","0","1.1","",""
"Dan Jennings","30","us US","L","L","6' 3""","215","Apr 17, 1987","6","48","0","3","48","48","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$1,400,000",""
"Nate Jones","31","us US","R","R","6' 5""","230","Jan 28, 1986","6","11","0","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$1,900,000",""
"Tommy Kahnle","27","us US","R","R","6' 1""","230","Aug 7, 1989","4","37","0","3","37","37","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$535,000",""
"Rymer Liriano","26","do DO","R","R","6' 0""","230","Jun 20, 1991","2","21","12","21","19","0","0","0","0","0","0","12","0","7","19","2","0","1","0.2","",""
"Reynaldo López","23","do DO","R","R","6' 1""","225","Jan 4, 1994","2","8","8","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Jacob May","25","us US","B","R","5' 10""","180","Jan 23, 1992","1st","15","11","15","15","0","0","0","0","0","0","3","10","2","15","0","1","1","-0.6","$535,000",""
"Juan Minaya","26","do DO","R","R","6' 4""","210","Sep 18, 1990","2","40","0","3","40","40","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$535,000",""
