"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Brian Anderson","26","us US","R","R","6' 2""","220","Mar 11, 1982","4","109","39","109","98","0","0","0","0","0","0","3","94","2","98","3","13","20","0.8","$395,000",""
"Jason Bourgeois","26","us US","R","R","5' 9""","195","Jan 4, 1982","1st","6","0","6","1","0","0","0","1","0","0","0","0","0","0","2","1","4","0.0","",""
"Lance Broadway","24","us US","R","R","6' 2""","210","Aug 20, 1983","2","7","1","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Mark Buehrle","29","us US","L","L","6' 2""","240","Mar 23, 1979","9","34","34","2","34","34","0","0","0","0","0","0","0","0","0","0","0","0","4.4","$14,000,000",""
"Orlando Cabrera","33","co CO","R","R","5' 10""","195","Nov 2, 1974","12","161","160","161","161","0","0","0","0","0","161","0","0","0","0","0","1","0","2.6","$10,000,000",""
"D.J. Carrasco","31","us US","R","R","6' 4""","215","Apr 12, 1977","4","31","0","0","31","31","0","0","0","0","0","0","0","0","0","0","0","0","0.9","",""
"José Contreras","36","cu CU","R","R","6' 4""","255","Dec 6, 1971","6","20","20","1","20","20","0","0","0","0","0","0","0","0","0","0","0","0","2.0","$10,000,000",""
"Joe Crede","30","us US","R","R","6' 3""","195","Apr 26, 1978","9","97","95","97","97","0","0","0","0","97","0","0","0","0","0","0","0","0","2.4","$5,100,000","All-Star"
"John Danks","23","us US","L","L","6' 1""","210","Apr 15, 1985","2","33","33","3","33","33","0","0","0","0","0","0","0","0","0","0","0","0","6.4","$400,000",""
"Octavio Dotel","34","do DO","R","R","6' 0""","230","Nov 25, 1973","10","72","0","5","72","72","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$5,000,000",""
"Jermaine Dye","34","us US","R","R","6' 4""","210","Jan 28, 1974","13","154","153","154","151","0","0","0","0","0","0","0","0","151","151","2","1","0","2.8","$9,500,000",""
"Josh Fields","25","us US","R","R","6' 2""","225","Dec 14, 1982","3","14","8","14","12","0","0","0","0","12","0","0","0","0","0","2","2","0","-0.5","",""
"Gavin Floyd","25","us US","R","R","6' 4""","245","Jan 27, 1983","5","33","33","2","33","33","0","0","0","0","0","0","0","0","0","0","0","0","3.4","$400,000",""
"Chris Getz","24","us US","L","R","6' 0""","185","Aug 30, 1983","1st","10","1","10","7","0","0","0","7","0","0","0","0","0","0","2","1","5","0.0","",""
"Ken Griffey Jr. HOF","38","us US","L","L","6' 3""","195","Nov 21, 1969","20","41","39","41","33","0","0","0","0","0","0","0","32","1","33","6","2","0","0.4","",""
"Toby Hall","32","us US","R","R","6' 2""","255","Oct 21, 1975","9","41","36","41","37","0","37","0","0","0","0","0","0","0","0","3","4","1","0.1","$1,750,000",""
"Bobby Jenks","27","us US","R","R","6' 4""","275","Mar 14, 1981","4","57","0","4","57","57","0","0","0","0","0","0","0","0","0","0","0","0","2.5","$550,000",""
"Paul Konerko","32","us US","R","R","6' 2""","220","Mar 5, 1976","12","122","121","122","116","0","0","116","0","0","0","0","0","0","0","5","1","0","0.9","$12,000,000",""
"Scott Linebrink","31","us US","R","R","6' 3""","220","Aug 4, 1976","9","50","0","5","50","50","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$4,000,000",""
"Esteban Loaiza","36","mx MX","R","R","6' 2""","230","Dec 31, 1971","14","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Boone Logan","23","us US","R","L","6' 5""","215","Aug 13, 1984","3","55","0","3","55","55","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$405,000",""
"Mike MacDougal","31","us US","B","R","6' 4""","180","Mar 5, 1977","8","16","0","0","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$1,950,000",""
"Nick Masset","26","us US","R","R","6' 5""","225","May 17, 1982","3","32","1","3","32","32","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$396,000",""
"Jerry Owens","27","us US","L","L","6' 3""","195","Feb 16, 1981","3","12","3","12","10","0","0","0","0","0","0","7","4","0","10","0","1","5","0.0","$397,500",""
"Pablo Ozuna","33","do DO","R","R","5' 11""","200","Aug 25, 1974","7","32","16","32","26","0","0","0","10","16","0","0","0","0","0","3","3","5","-0.4","$1,050,000",""
"Paul Phillips","31","us US","R","R","5' 11""","200","Apr 15, 1977","5","4","0","4","4","0","4","0","0","0","0","0","0","0","0","0","1","0","0.0","",""
"A.J. Pierzynski","31","us US","L","R","6' 3""","250","Dec 30, 1976","11","134","127","134","131","0","131","0","0","0","0","0","0","0","0","0","7","0","0.9","$5,850,000",""
"Carlos Quentin","25","us US","R","R","6' 1""","235","Aug 28, 1982","3","130","130","130","130","0","0","0","0","0","0","130","0","0","130","0","0","0","5.3","$400,000","All-Star"
"Alexei Ramírez","26","cu CU","R","R","6' 2""","180","Sep 22, 1981","1st","136","125","136","134","0","0","0","121","1","16","0","11","0","11","1","2","2","1.5","$1,111,666",""
"Horacio Ramírez","28","us US","L","L","6' 1""","220","Nov 24, 1979","6","17","0","0","17","17","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Clayton Richard","24","us US","L","L","6' 5""","240","Sep 12, 1983","1st","13","8","0","13","13","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Adam Russell","25","us US","R","R","6' 8""","280","Apr 14, 1983","1st","22","0","1","22","22","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Nick Swisher","27","us US","B","L","6' 0""","195","Nov 25, 1980","5","153","143","153","149","0","0","71","0","0","0","18","70","18","97","1","5","0","-0.2","$3,600,000",""
"Jim Thome HOF","37","us US","L","R","6' 4""","250","Aug 27, 1970","18","149","139","149","0","0","0","0","0","0","0","0","0","0","0","140","10","0","2.1","$15,666,666",""
"Matt Thornton","31","us US","L","L","6' 6""","235","Sep 15, 1976","5","74","0","4","74","74","0","0","0","0","0","0","0","0","0","0","0","0","2.4","$875,000",""
"Juan Uribe","29","do DO","R","R","6' 0""","245","Mar 22, 1979","8","110","92","110","106","0","0","0","52","57","4","0","0","0","0","1","7","0","0.5","$4,500,000",""
