"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Mike Adams","31","us US","R","R","6' 5""","210","Jul 29, 1978","6","70","0","67","70","70","0","0","0","0","0","0","0","0","0","0","0","0","1.9","$1,000,000",""
"Mike Baxter","25","us US","L","R","6' 0""","205","Dec 7, 1984","1st","9","0","9","1","0","0","1","0","0","0","0","0","0","0","0","8","0","-0.2","",""
"Heath Bell","32","us US","R","R","6' 3""","235","Sep 29, 1977","7","67","0","64","67","67","0","0","0","0","0","0","0","0","0","0","0","0","1.9","$4,000,000","All-Star"
"Kyle Blanks","23","us US","R","R","6' 6""","265","Sep 11, 1986","2","33","29","33","32","0","0","4","0","0","0","30","0","0","30","0","1","0","0.2","$410,600",""
"Everth Cabrera","23","ni NI","B","R","5' 10""","190","Nov 17, 1986","2","76","55","76","67","0","0","0","6","0","61","0","0","0","0","0","8","5","0.1","$418,800",""
"Kevin Correia","29","us US","R","R","6' 3""","200","Aug 24, 1980","8","28","26","27","28","28","0","0","0","0","0","0","0","0","0","0","0","0","-1.8","$3,600,000",""
"Aaron Cunningham","24","us US","R","R","5' 11""","215","Apr 24, 1986","3","53","30","53","39","0","0","0","0","0","0","23","2","17","39","0","17","0","0.1","",""
"Chris Denorfia","29","us US","R","R","6' 0""","195","Jul 15, 1980","5","99","72","99","92","0","0","0","0","0","0","44","50","18","92","0","13","3","2.0","",""
"Luis Durango","24","pa PA","B","R","5' 9""","155","Apr 23, 1986","2","28","8","28","10","0","0","0","0","0","0","0","10","0","10","0","17","2","0.0","",""
"David Eckstein","35","us US","R","R","5' 6""","170","Jan 20, 1975","10","116","107","116","113","0","0","0","113","0","0","0","0","0","0","0","7","0","1.4","$1,000,000",""
"Ernesto Frieri","24","co CO","R","R","6' 0""","205","Jul 19, 1985","2","33","0","33","33","33","0","0","0","0","0","0","0","0","0","0","0","0","0.7","",""
"Sean Gallagher","24","us US","R","R","6' 2""","220","Dec 30, 1985","4","15","0","15","15","15","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$413,500",""
"Jon Garland","30","us US","R","R","6' 6""","210","Sep 27, 1979","11","34","33","34","33","33","0","0","0","0","0","0","0","0","0","0","1","0","1.9","$4,700,000",""
"Adrián González","28","us US","L","L","6' 2""","215","May 8, 1982","7","160","158","160","159","0","0","159","0","0","0","0","0","0","0","1","0","0","4.4","$4,875,000","All-Star"
