"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Randy Arozarena","24","cu CU","R","R","5' 11""","185","Feb 28, 1995","1st","19","4","19","11","0","0","0","0","0","0","1","5","6","11","0","5","6","0.3","",""
"Harrison Bader","25","us US","R","R","6' 0""","210","Jun 3, 1994","3","128","95","128","122","0","0","0","0","0","0","0","122","0","122","0","11","4","2.3","$578,300",""
"John Brebbia","29","us US","L","R","6' 1""","205","May 30, 1990","3","66","0","63","66","66","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$569,300",""
"Génesis Cabrera","22","do DO","L","L","6' 2""","180","Oct 10, 1996","1st","13","2","13","13","13","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Matt Carpenter","33","us US","L","R","6' 4""","224","Nov 26, 1985","9","129","106","129","108","0","0","4","0","107","0","0","0","0","0","2","21","0","1.1","$14,750,000",""
"Paul DeJong","25","us US","R","R","6' 0""","205","Aug 2, 1993","3","159","156","159","157","0","0","0","0","0","157","0","0","0","0","0","3","0","5.3","$1,666,667","All-Star"
"Tommy Edman","24","us US","B","R","5' 10""","193","May 9, 1995","1st","92","75","92","82","0","0","0","29","55","0","1","1","12","13","0","15","0","3.9","",""
"Junior Fernández","22","do DO","R","R","6' 3""","215","Mar 2, 1997","1st","13","0","12","13","13","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Jack Flaherty","23","us US","R","R","6' 4""","225","Oct 15, 1995","3","38","33","35","33","33","0","0","0","0","0","0","0","0","0","0","0","5","5.9","$562,100",""
"Dexter Fowler","33","us US","B","R","6' 5""","205","Mar 22, 1986","12","150","132","150","140","0","0","0","0","0","0","0","58","118","140","0","11","1","1.4","$16,500,000",""
"Giovanny Gallegos","27","mx MX","R","R","6' 2""","205","Aug 14, 1991","3","66","0","63","66","66","0","0","0","0","0","0","0","0","0","0","0","0","2.2","",""
"John Gant","26","us US","R","R","6' 4""","200","Aug 6, 1992","4","64","0","60","64","64","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$571,300",""
"Paul Goldschmidt","31","us US","R","R","6' 3""","225","Sep 10, 1987","9","161","155","161","159","0","0","159","0","0","0","0","0","0","0","0","3","0","2.6","$14,500,000",""
"Luke Gregerson","35","us US","L","R","6' 3""","205","May 14, 1984","11","6","0","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$5,000,000",""
"Jedd Gyorko","30","us US","R","R","5' 10""","205","Sep 23, 1988","7","38","9","38","16","1","0","1","2","12","0","0","0","0","0","0","24","0","0.0","$13,000,000",""
"Ryan Helsley","24","us US","R","R","6' 2""","235","Jul 18, 1994","1st","24","0","24","24","24","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Jordan Hicks","22","us US","R","R","6' 2""","220","Sep 6, 1996","2","29","0","28","29","29","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$555,000",""
"Dakota Hudson","24","us US","R","R","6' 5""","215","Sep 15, 1994","2","33","32","30","33","33","0","0","0","0","0","0","0","0","0","0","0","0","1.8","$559,100",""
"Joe Hudson","28","us US","R","R","5' 11""","210","May 21, 1991","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","",""
"Andrew Knizner","24","us US","R","R","6' 1""","225","Feb 3, 1995","1st","18","13","18","17","0","16","1","0","0","0","0","0","0","0","0","2","2","0.2","",""
"Dominic Leone","27","us US","R","R","5' 10""","215","Oct 26, 1991","6","40","0","39","40","40","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$1,260,000",""
"Carlos Martínez","27","do DO","R","R","6' 0""","200","Sep 21, 1991","7","48","0","43","48","48","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$11,700,000",""
"José Martínez","30","ve VE","R","R","6' 6""","215","Jul 25, 1988","4","128","80","128","79","0","0","0","0","0","0","7","0","75","79","8","42","0","-0.4","$1,125,000",""
"Mike Mayers","27","us US","R","R","6' 2""","220","Dec 6, 1991","4","16","0","15","16","16","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$563,700",""
"Adalberto Mejía","26","do DO","R","L","6' 3""","265","Jun 20, 1993","4","2","0","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Miles Mikolas","30","us US","R","R","6' 4""","230","Aug 23, 1988","5","32","32","31","32","32","0","0","0","0","0","0","0","0","0","0","0","0","1.6","$8,000,000",""
"Andrew Miller","34","us US","L","L","6' 7""","200","May 21, 1985","14","73","0","67","73","73","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$11,000,000",""
"Yadier Molina","36","pr PR","R","R","5' 11""","225","Jul 13, 1982","16","113","108","113","111","0","111","4","0","1","0","0","0","0","0","0","3","0","1.3","$20,000,000",""
"Yairo Muñoz","24","do DO","R","R","5' 11""","200","Jan 23, 1995","2","88","29","88","64","0","0","0","4","21","17","11","7","12","28","0","37","3","-0.6","$562,000",""
"Tyler O'Neill","24","ca CA","R","R","5' 11""","200","Jun 22, 1995","2","60","30","60","43","0","0","0","0","0","0","33","3","8","43","0","17","3","0.3","$564,000",""
"Marcell Ozuna","28","do DO","R","R","6' 1""","225","Nov 12, 1990","7","130","129","130","129","0","0","0","0","0","0","129","0","0","129","0","1","0","2.3","$12,250,000",""
"Daniel Ponce de Leon","27","us US","R","R","6' 3""","200","Jan 16, 1992","2","13","8","12","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Rangel Ravelo","27","cu CU","R","R","6' 0""","235","Apr 24, 1992","1st","29","5","29","9","0","0","9","0","0","0","0","0","0","0","0","22","0","-0.3","",""
"Alex Reyes","24","us US","R","R","6' 4""","220","Aug 29, 1994","3","4","0","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$564,600",""
"Drew Robinson","27","us US","L","R","6' 1""","200","Apr 20, 1992","3","5","0","5","2","0","0","0","0","0","0","0","1","1","2","0","5","0","-0.1","$564,100",""
"Chasen Shreve","28","us US","L","L","6' 4""","180","Jul 12, 1990","6","3","0","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$900,000",""
"Edmundo Sosa","23","pa PA","R","R","6' 0""","210","Mar 6, 1996","2","8","1","8","4","0","0","0","4","0","0","0","0","0","0","0","6","1","0.0","",""
"Lane Thomas","23","us US","R","R","6' 0""","195","Aug 23, 1995","1st","34","4","34","25","0","0","0","0","0","0","2","19","5","25","0","13","5","0.5","",""
"Michael Wacha","27","us US","R","R","6' 6""","215","Jul 1, 1991","7","29","24","28","29","29","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$6,350,000",""
"Adam Wainwright","37","us US","R","R","6' 7""","230","Aug 30, 1981","14","31","31","29","31","31","0","0","0","0","0","0","0","0","0","0","0","0","1.9","$2,000,000",""
"Tyler Webb","28","us US","R","L","6' 5""","240","Jul 20, 1990","3","65","0","60","65","65","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Matt Wieters","33","us US","B","R","6' 5""","235","May 21, 1986","11","67","41","67","54","0","54","0","0","0","0","0","0","0","0","0","20","0","0.5","$100,000",""
"Kolten Wong","28","us US","L","R","5' 7""","185","Oct 10, 1990","7","148","134","148","147","0","0","0","147","0","0","0","0","0","0","0","6","0","5.1","$6,500,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
