"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Eliézer Alfonzo","28","ve VE","R","R","5' 11""","220","Feb 7, 1979","2","26","12","26","17","0","17","0","0","0","0","0","0","0","0","0","10","0","0.0","$382,000",""
"Scott Atchison","31","us US","R","R","6' 2""","200","Mar 29, 1976","3","22","0","22","22","22","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Rich Aurilia","35","us US","R","R","6' 0""","170","Sep 2, 1971","13","99","81","99","91","0","0","55","9","22","12","0","0","0","0","0","12","0","0.2","$3,500,000",""
"Armando Benítez","34","do DO","R","R","6' 4""","180","Nov 3, 1972","14","19","0","19","19","19","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$9,866,219",""
"Travis Blackley","24","au AU","L","L","6' 3""","190","Nov 4, 1982","2","2","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Barry Bonds","42","us US","L","L","6' 1""","185","Jul 24, 1964","22","126","116","126","110","0","0","0","0","0","0","110","0","0","110","6","10","0","3.4","$15,533,970","All-Star"
"Matt Cain","22","us US","R","R","6' 3""","230","Oct 1, 1984","3","32","32","30","32","32","0","0","0","0","0","0","0","0","0","0","0","0","4.3","$650,000",""
"Vinnie Chulk","28","us US","R","R","6' 2""","200","Dec 19, 1978","5","57","0","55","57","57","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$396,000",""
"Kevin Correia","26","us US","R","R","6' 3""","200","Aug 24, 1980","5","59","8","57","59","59","0","0","0","0","0","0","0","0","0","0","0","0","2.2","$400,000",""
"Rajai Davis","26","us US","R","R","5' 10""","195","Oct 19, 1980","2","51","33","51","50","0","0","0","0","0","0","7","46","1","50","0","4","4","0.7","",""
"Ray Durham","35","us US","B","R","5' 8""","170","Nov 30, 1971","13","138","117","138","124","0","0","0","124","0","0","0","0","0","0","0","20","0","-1.1","$7,000,000",""
"Pedro Feliz","32","do DO","R","R","6' 1""","210","Apr 27, 1975","8","150","142","150","148","0","1","4","0","143","0","2","0","1","3","0","6","0","2.3","$5,100,000",""
"Luis Figueroa","33","pr PR","B","R","5' 9""","165","Feb 16, 1974","3","6","0","6","2","0","0","0","0","0","1","1","0","0","1","0","5","0","0.1","",""
"Kevin Frandsen","25","us US","R","R","6' 0""","190","May 24, 1982","2","109","61","109","89","0","0","0","49","9","22","10","0","3","13","0","27","4","-1.1","$380,500",""
"Dan Giese","30","us US","R","R","6' 3""","200","May 19, 1977","1st","8","0","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Brad Hennessey","27","us US","R","R","6' 2""","195","Feb 7, 1980","4","69","0","68","69","69","0","0","0","0","0","0","0","0","0","0","0","0","1.6","$400,000",""
"Ryan Klesko","36","us US","L","L","6' 3""","220","Jun 12, 1971","16","116","91","116","102","0","0","100","0","0","0","2","0","1","3","0","19","0","0.4","$1,750,000",""
"Steve Kline","34","us US","R","L","6' 2""","200","Aug 22, 1972","11","68","0","67","68","68","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$1,750,000",""
"Fred Lewis","26","us US","L","R","6' 2""","205","Dec 9, 1980","2","58","37","58","53","0","0","0","0","0","0","24","5","27","53","0","7","9","0.8","",""
"Tim Lincecum","23","us US","L","R","5' 11""","170","Jun 15, 1984","1st","24","24","24","24","24","0","0","0","0","0","0","0","0","0","0","0","0","2.1","",""
"Todd Linden","27","us US","B","R","6' 2""","225","Jun 30, 1980","5","30","12","30","27","0","0","0","0","0","0","18","9","3","27","0","3","8","-1.0","$385,000",""
"Noah Lowry","26","us US","R","L","6' 2""","190","Oct 10, 1980","5","33","26","33","27","26","0","0","0","0","0","0","0","1","1","0","2","4","1.7","$1,365,000",""
"Scott McClain","35","us US","R","R","6' 3""","209","May 19, 1972","3","8","1","8","3","0","0","3","0","0","0","0","0","0","0","0","6","0","-0.1","",""
"Randy Messenger","25","us US","R","R","6' 6""","260","Aug 13, 1981","3","37","0","36","37","37","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Pat Misch","25","us US","R","L","6' 2""","195","Aug 18, 1981","2","18","4","18","18","18","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Bengie Molina","32","pr PR","R","R","5' 11""","190","Jul 20, 1974","10","134","125","134","129","0","129","0","0","0","0","0","0","0","0","0","7","0","1.1","$4,000,000",""
"Matt Morris","32","us US","R","R","6' 5""","210","Aug 9, 1974","10","21","21","19","21","21","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$10,037,283",""
"Scott Munter","27","us US","R","R","6' 6""","260","Mar 7, 1980","3","12","0","12","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Lance Niekro","28","us US","R","R","6' 3""","210","Jan 29, 1979","4","11","3","11","3","0","0","3","0","0","0","0","0","0","0","0","8","0","-0.3","$390,000",""
"Russ Ortiz","33","us US","R","R","6' 1""","200","Jun 5, 1974","10","12","8","12","12","12","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$380,000",""
"Daniel Ortmeier","26","us US","B","L","6' 4""","220","May 11, 1981","3","62","37","62","53","0","0","22","0","0","0","22","1","13","34","0","9","6","0.3","",""
"Dave Roberts","35","jp JP","L","L","5' 10""","172","May 31, 1972","9","114","94","114","102","0","0","0","0","0","0","20","92","0","102","0","10","5","-1.0","$5,000,000",""
"Guillermo Rodríguez","29","ve VE","R","R","5' 11""","230","May 15, 1978","1st","39","25","39","33","0","33","0","0","0","0","0","0","0","0","0","8","3","-0.1","",""
"Jonathan Sánchez","24","pr PR","L","L","6' 0""","200","Nov 19, 1982","2","33","4","31","33","33","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$381,000",""
"Nate Schierholtz","23","us US","L","R","6' 2""","215","Feb 15, 1984","1st","39","24","39","30","0","0","0","0","0","0","0","0","30","30","0","11","0","0.2","",""
"Mark Sweeney","37","us US","L","L","6' 1""","195","Oct 26, 1969","13","76","10","76","19","0","0","9","0","0","0","7","0","3","10","0","62","0","0.6","$900,000",""
"Jack Taschner","29","us US","L","L","6' 3""","190","Apr 21, 1978","3","63","0","60","63","63","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$382,000",""
"Erick Threets","25","us US","L","L","6' 5""","240","Nov 4, 1981","1st","3","0","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Eugenio Vélez","25","do DO","B","R","6' 1""","170","May 16, 1982","1st","14","1","14","6","0","0","0","4","0","0","2","0","0","2","0","8","5","0.1","",""
"Omar Vizquel","40","ve VE","B","R","5' 9""","180","Apr 24, 1967","19","145","136","145","143","0","0","0","0","0","143","0","0","0","0","0","3","1","0.7","$5,140,084",""
"Tyler Walker","31","us US","R","R","6' 3""","260","May 15, 1976","5","15","0","15","15","15","0","0","0","0","0","0","0","0","0","0","0","0","0.7","",""
