"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Erick Almonte","33","do DO","R","R","6' 2""","245","Feb 1, 1978","3","16","6","16","9","0","0","2","0","0","0","0","0","7","7","0","8","0","-0.7","$414,000",""
"John Axford","28","ca CA","R","R","6' 5""","234","Apr 1, 1983","3","74","0","71","74","74","0","0","0","0","0","0","0","0","0","0","0","0","2.3","$442,500",""
"Yuniesky Betancourt","29","cu CU","R","R","5' 10""","205","Jan 31, 1982","7","152","146","152","149","0","0","0","0","0","149","0","0","0","0","0","4","1","-0.1","$4,300,000",""
"Brandon Boggs","28","us US","B","R","6' 0""","210","Jan 9, 1983","4","16","2","16","5","0","0","0","0","0","0","2","1","2","5","0","12","1","0.0","",""
"Zach Braddock","23","us US","L","L","6' 2""","220","Aug 23, 1987","2","25","0","21","25","25","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$424,000",""
"Ryan Braun","27","us US","R","R","6' 2""","205","Nov 17, 1983","5","150","147","150","147","0","0","0","0","0","0","147","0","0","147","1","3","0","7.7","$4,287,500","All-Star"
"Brett Carroll","28","us US","R","R","5' 11""","210","Oct 3, 1982","5","2","1","2","1","0","0","0","0","0","0","0","1","0","1","0","1","0","-0.1","",""
"Craig Counsell","40","us US","L","R","6' 0""","180","Aug 21, 1970","16","107","28","107","61","0","0","0","25","14","23","1","0","0","1","0","54","5","0.2","$1,400,000",""
"Frankie De La Cruz","27","do DO","R","R","5' 11""","214","Mar 12, 1984","4","11","0","11","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Mark DiFelice","34","us US","R","R","6' 2""","190","Aug 23, 1976","3","3","0","2","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Tim Dillard","27","us US","R","R","6' 5""","215","Jul 19, 1983","3","24","0","21","24","24","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Marco Estrada","27","mx MX","R","R","6' 0""","180","Jul 5, 1983","4","43","7","40","43","43","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Eric Farris","25","us US","R","R","5' 9""","180","Mar 3, 1986","1st","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","",""
"Prince Fielder","27","us US","L","R","5' 11""","275","May 9, 1984","7","162","162","162","159","0","0","159","0","0","0","0","0","0","0","3","0","0","4.5","$15,500,000","All-Star"
"Mike Fiers","26","us US","R","R","6' 2""","211","Jun 15, 1985","1st","2","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Yovani Gallardo","25","mx MX","R","R","6' 2""","205","Feb 27, 1986","5","33","33","31","33","33","0","0","0","0","0","0","0","0","0","0","0","0","2.8","$3,500,000",""
"Mat Gamel","25","us US","L","R","6' 1""","220","Jul 26, 1985","4","10","7","10","7","0","0","2","0","3","0","2","0","0","2","2","1","0","-0.4","",""
"Carlos Gómez","25","do DO","R","R","6' 3""","220","Dec 4, 1985","5","94","59","94","87","0","0","0","0","0","0","0","87","0","87","0","5","11","2.3","$1,500,000",""
"Sean Green","32","us US","R","R","6' 6""","230","Apr 20, 1979","6","14","0","14","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$875,000",""
"Taylor Green","24","ca CA","L","R","6' 0""","195","Nov 2, 1986","1st","20","7","20","10","0","0","0","7","5","0","0","0","0","0","0","12","0","0.0","",""
"Zack Greinke","27","us US","R","R","6' 2""","200","Oct 21, 1983","8","29","28","27","28","28","0","0","0","0","0","0","0","0","0","0","1","0","1.5","$13,500,000",""
"Jerry Hairston","35","us US","R","R","5' 10""","195","May 29, 1976","14","45","32","45","40","0","0","0","27","5","1","1","11","0","12","0","5","2","1.0","",""
"Corey Hart","29","us US","R","R","6' 6""","240","Mar 24, 1982","8","130","123","130","126","0","0","0","0","0","0","0","0","126","126","0","7","0","3.2","$6,833,333",""
"LaTroy Hawkins","38","us US","R","R","6' 5""","220","Dec 21, 1972","17","52","0","49","52","52","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$4,250,000",""
"Danny Herrera","26","us US","L","L","5' 6""","165","Oct 21, 1984","4","2","0","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Brandon Kintzler","26","us US","R","R","5' 10""","200","Aug 1, 1984","2","9","0","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$414,000",""
"Mark Kotsay","35","us US","L","L","6' 0""","220","Dec 2, 1975","15","104","50","104","63","0","0","11","0","0","0","19","10","30","54","0","45","0","0.2","$800,000",""
"George Kottaras","28","ca CA","L","R","6' 0""","200","May 10, 1983","4","49","31","49","36","0","36","0","0","0","0","0","0","0","0","0","14","0","0.5","$440,000",""
"Kameron Loe","29","us US","R","R","6' 8""","245","Sep 10, 1981","7","72","0","69","72","72","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$1,250,000",""
