"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Logan Allen","24","us US","R","L","6' 3""","200","May 23, 1997","3","14","11","1","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","",""
"Jake Bauers","25","us US","L","L","5' 11""","213","Oct 6, 1995","3","43","27","43","41","0","0","41","0","0","0","0","0","0","0","0","11","0","-0.1","",""
"Shane Bieber","26","us US","R","R","6' 3""","200","May 31, 1995","4","16","16","2","16","16","0","0","0","0","0","0","0","0","0","0","0","0","2.6","","All-Star"
"Bobby Bradley","25","us US","L","R","6' 1""","225","May 29, 1996","2","74","70","74","68","0","0","68","0","0","0","0","0","0","0","5","4","0","0.4","",""
"Yu Chang","25","tw TW","R","R","6' 1""","180","Aug 18, 1995","3","89","63","89","80","0","0","49","8","21","7","0","0","0","0","0","17","2","0.3","",""
"Aaron Civale","26","us US","R","R","6' 2""","215","Jun 12, 1995","3","21","21","1","21","21","0","0","0","0","0","0","0","0","0","0","0","0","2.1","",""
"Emmanuel Clase","23","do DO","R","R","6' 2""","206","Mar 18, 1998","2","71","0","5","71","71","0","0","0","0","0","0","0","0","0","0","0","0","2.8","",""
"Ernie Clement","25","us US","R","R","6' 0""","170","Mar 22, 1996","1st","40","36","40","38","0","0","0","22","16","1","2","0","0","2","0","2","1","0.0","",""
"Ben Gamel","29","us US","L","L","5' 10""","180","May 17, 1992","6","11","3","11","10","0","0","0","0","0","0","1","9","0","10","0","3","0","-0.3","$100,000",""
"Justin Garza","27","us US","R","R","5' 10""","170","Mar 20, 1994","1st","21","0","0","21","21","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Andrés Giménez","22","ve VE","L","R","5' 11""","161","Sep 4, 1998","2","68","59","68","66","0","0","0","25","0","42","0","0","0","0","1","2","3","0.9","",""
"Anthony Gose","30","us US","L","L","6' 0""","200","Aug 10, 1990","6","6","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
