"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Garret Anderson","33","us US","L","L","6' 3""","190","Jun 30, 1972","12","142","142","142","106","0","0","0","0","0","0","106","0","0","106","36","0","0","0.0","$9,600,000","All-Star"
"Chris Bootcheck","26","us US","R","R","6' 5""","210","Oct 24, 1978","2","5","2","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Paul Byrd","34","us US","R","R","6' 1""","185","Dec 3, 1970","10","31","31","2","31","31","0","0","0","0","0","0","0","0","0","0","0","0","2.5","$5,000,000",""
"Orlando Cabrera","30","co CO","R","R","5' 10""","195","Nov 2, 1974","9","141","140","141","140","0","0","0","0","0","140","0","0","0","0","0","0","0","2.0","$6,000,000",""
"Jason Christiansen","35","us US","R","L","6' 5""","230","Sep 21, 1969","11","12","0","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Bartolo Colón","32","do DO","R","R","5' 11""","285","May 24, 1973","9","33","33","2","33","33","0","0","0","0","0","0","0","0","0","0","0","0","4.0","$10,000,000","All-Star"
"Jeff DaVanon","31","us US","B","R","6' 0""","185","Dec 8, 1973","6","108","59","108","63","0","0","0","0","0","0","17","24","26","63","30","20","12","0.5","$925,000",""
"Brendan Donnelly","33","us US","R","R","6' 3""","205","Jul 4, 1971","4","66","0","5","65","65","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$420,000",""
"Darin Erstad","31","us US","L","L","6' 2""","195","Jun 4, 1974","10","153","149","153","147","0","0","147","0","0","0","0","0","0","0","5","0","1","2.1","$8,250,000",""
"Kelvim Escobar","29","ve VE","R","R","6' 1""","205","Apr 11, 1976","9","16","7","1","16","16","0","0","0","0","0","0","0","0","0","0","0","0","1.5","$6,250,000",""
"Chone Figgins","27","us US","B","R","5' 8""","180","Jan 22, 1978","4","158","157","158","151","0","0","0","42","56","4","15","50","8","72","7","1","0","3.9","$390,000",""
"Steve Finley","40","us US","L","L","6' 2""","175","Mar 12, 1965","17","112","104","112","104","0","0","0","0","0","0","0","104","0","104","5","7","0","-0.7","$6,000,000",""
"Kevin Gregg","27","us US","R","R","6' 6""","245","Jun 20, 1978","3","33","2","2","33","33","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$360,000",""
"Vladimir Guerrero HOF","30","do DO","R","R","6' 3""","235","Feb 9, 1975","10","141","139","141","120","0","0","0","0","0","0","0","0","120","120","19","2","0","5.7","$12,500,000","All-Star"
"Maicer Izturis","24","ve VE","B","R","5' 8""","185","Sep 12, 1980","2","77","48","77","75","0","0","0","1","45","29","0","1","0","1","0","2","7","0.3","$317,000",""
"Greg Jones","28","us US","R","R","6' 2""","190","Nov 15, 1976","2","6","0","1","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Adam Kennedy","29","us US","L","R","5' 11""","195","Jan 10, 1976","7","129","123","129","127","0","0","0","127","0","0","0","0","0","0","0","2","1","3.9","$3,000,000",""
"Casey Kotchman","22","us US","L","L","6' 3""","220","Feb 22, 1983","2","47","31","47","20","0","0","20","0","0","0","0","0","0","0","20","11","0","0.3","",""
"John Lackey","26","us US","R","R","6' 6""","235","Oct 23, 1978","4","33","33","3","33","33","0","0","0","0","0","0","0","0","0","0","0","0","4.2","$440,000",""
"Jeff Mathis","22","us US","R","R","6' 0""","205","Mar 31, 1983","1st","5","0","5","3","0","3","0","0","0","0","0","0","0","0","2","1","1","0.0","",""
"Dave Matranga","28","us US","R","R","6' 0""","170","Jan 8, 1977","2","1","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","-0.1","",""
"Dallas McPherson","24","us US","L","R","6' 4""","225","Jul 23, 1980","2","61","55","61","60","0","0","0","0","60","0","0","0","0","0","0","1","0","0.6","",""
"Lou Merloni","34","us US","R","R","5' 10""","188","Apr 6, 1971","8","5","2","5","5","0","0","1","0","4","0","0","0","0","0","0","0","0","0.0","$500,000",""
"Bengie Molina","30","pr PR","R","R","5' 11""","190","Jul 20, 1974","8","119","109","119","105","0","105","0","0","0","0","0","0","0","0","11","7","0","2.4","$3,000,000",""
"José Molina","30","pr PR","R","R","6' 0""","250","Jun 3, 1975","6","75","55","75","68","0","65","4","0","0","0","0","0","0","0","5","6","1","0.9","$725,000",""
"Josh Paul","30","us US","R","R","6' 1""","185","May 19, 1975","7","34","9","34","31","0","29","0","0","0","0","2","0","0","2","1","3","4","0.1","$450,000",""
"Joel Peralta","29","do DO","R","R","5' 10""","210","Mar 23, 1976","1st","28","0","3","28","28","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Curtis Pride","36","us US","L","R","6' 0""","205","Dec 17, 1968","10","11","2","11","4","0","0","0","0","0","0","4","0","0","4","3","3","2","-0.1","",""
"Chris Prieto","32","us US","L","L","5' 11""","180","Aug 24, 1972","1st","2","1","2","2","0","0","0","0","0","0","0","2","0","2","0","0","0","-0.2","",""
"Bret Prinz","28","us US","R","R","6' 3""","185","Jun 15, 1977","5","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$342,322",""
"Robb Quinlan","28","us US","R","R","6' 1""","200","Mar 17, 1977","3","54","36","54","45","0","0","9","0","33","0","6","0","0","6","0","12","1","0.7","$360,000",""
"Juan Rivera","26","ve VE","R","R","6' 2""","220","Jul 3, 1978","5","106","85","106","74","0","0","0","0","0","0","33","4","38","74","28","13","0","1.2","$390,000",""
"Francisco Rodríguez","23","ve VE","R","R","6' 0""","195","Jan 7, 1982","4","66","0","4","66","66","0","0","0","0","0","0","0","0","0","0","0","0","2.3","$440,000",""
"Ervin Santana","22","do DO","R","R","6' 2""","175","Dec 12, 1982","1st","23","23","0","23","23","0","0","0","0","0","0","0","0","0","0","0","0","0.8","",""
"Joe Saunders","24","us US","L","L","6' 3""","215","Jun 16, 1981","1st","2","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Scot Shields","29","us US","R","R","6' 1""","175","Jul 22, 1975","5","78","0","5","78","78","0","0","0","0","0","0","0","0","0","0","0","0","2.1","$925,000",""
"Zach Sorensen","28","us US","B","R","6' 0""","190","Jan 3, 1977","2","12","3","12","6","0","0","0","5","1","0","0","0","0","0","1","1","7","0.1","",""
"Jarrod Washburn","30","us US","L","L","6' 1""","190","Aug 13, 1974","8","29","29","2","29","29","0","0","0","0","0","0","0","0","0","0","0","0","4.2","$6,500,000",""
"Jake Woods","23","us US","L","L","6' 1""","190","Sep 3, 1981","1st","28","0","4","28","28","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$316,000",""
"Esteban Yan","30","do DO","R","R","6' 4""","255","Jun 22, 1975","10","49","0","3","49","49","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$1,000,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
