"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Rocco Baldelli","24","us US","R","R","6' 4""","190","Sep 25, 1981","3","92","85","92","91","0","0","0","0","0","0","0","91","0","91","0","3","0","3.2","$2,000,000",""
"Russell Branyan","30","us US","L","R","6' 4""","235","Dec 19, 1975","9","64","49","64","60","0","0","2","0","5","0","1","0","54","55","0","7","1","0.8","",""
"Sean Burroughs","25","us US","L","R","6' 1""","195","Sep 12, 1980","5","8","6","8","7","0","0","0","0","7","0","0","0","0","0","0","2","0","0.0","$1,500,000",""
"Shawn Camp","30","us US","R","R","6' 1""","205","Nov 18, 1975","3","75","0","3","75","75","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$335,000",""
"Jorge Cantú","24","us US","R","R","6' 3""","205","Jan 30, 1982","3","107","105","107","103","0","0","0","103","0","0","0","0","0","0","2","2","0","-1.4","$355,800",""
"Jason Childers","31","us US","R","R","6' 0""","160","Jan 13, 1975","1st","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$327,000",""
"Jesús Colomé","28","do DO","R","R","6' 2""","240","Dec 23, 1977","6","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$815,000",""
"Tim Corcoran","28","us US","R","R","6' 2""","205","Apr 15, 1978","2","21","16","3","21","21","0","0","0","0","0","0","0","0","0","0","0","0","1.4","",""
"Carl Crawford","24","us US","L","L","6' 2""","230","Aug 5, 1981","5","151","148","151","148","0","0","0","0","0","0","148","2","0","148","3","1","1","4.5","$2,625,000",""
"Scott Dunn","28","us US","R","R","6' 3""","180","May 23, 1978","2","7","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Casey Fossum","28","us US","L","L","6' 1""","160","Jan 6, 1978","6","25","25","1","25","25","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$2,025,000",""
"Joey Gathright","25","us US","L","R","5' 10""","175","Apr 27, 1981","3","55","50","55","54","0","0","0","0","0","0","0","54","0","54","0","3","0","0.1","$337,200",""
"Jonny Gomes","25","us US","R","R","6' 1""","230","Nov 22, 1980","4","117","109","117","8","0","0","0","0","0","0","0","0","8","8","101","8","0","-0.2","$355,800",""
"Nick Green","27","us US","R","R","5' 11""","190","Sep 10, 1978","3","17","12","17","15","0","0","0","4","0","10","0","0","1","1","1","1","1","-0.6","$356,700",""
"Toby Hall","30","us US","R","R","6' 2""","255","Oct 21, 1975","7","64","57","64","61","0","61","0","0","1","0","0","0","0","0","2","5","0","-0.6","$2,250,000",""
"Jason Hammel","23","us US","R","R","6' 6""","225","Sep 2, 1982","1st","9","9","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"Travis Harper","30","us US","L","R","6' 4""","190","May 21, 1976","7","30","0","3","30","30","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$850,000",""
"Chad Harville","29","us US","R","R","5' 9""","180","Sep 16, 1976","6","32","0","3","32","32","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Mark Hendrickson","32","us US","L","L","6' 9""","240","Jun 23, 1974","5","13","13","0","13","13","0","0","0","0","0","0","0","0","0","0","0","0","2.2","$1,950,000",""
"Damon Hollins","32","us US","R","L","5' 11""","180","Jun 12, 1974","4","121","83","121","115","0","0","0","0","0","0","18","33","78","115","3","8","6","-0.1","$346,200",""
"J.P. Howell","23","us US","L","L","6' 0""","180","Apr 25, 1983","2","8","8","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Aubrey Huff","29","us US","L","R","6' 4""","225","Dec 20, 1976","7","63","63","63","60","0","0","0","0","60","0","0","0","0","0","3","0","0","0.8","$6,916,667",""
"Edwin Jackson","22","de DE","R","R","6' 2""","215","Sep 9, 1983","4","23","1","2","23","23","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Scott Kazmir","22","us US","L","L","6' 0""","185","Jan 24, 1984","3","24","24","2","24","24","0","0","0","0","0","0","0","0","0","0","0","0","4.2","$371,700","All-Star"
"Travis Lee","31","us US","L","L","6' 3""","205","May 26, 1975","9","114","96","114","112","0","0","112","0","0","0","0","0","0","0","0","2","1","-0.1","$2,450,000",""
"Julio Lugo","30","do DO","R","R","6' 1""","175","Nov 16, 1975","7","73","72","73","73","0","0","0","0","0","73","0","0","0","0","0","0","0","2.0","$4,950,000",""
"Ruddy Lugo","26","do DO","R","R","6' 0""","210","May 22, 1980","1st","64","0","2","64","64","0","0","0","0","0","0","0","0","0","0","0","0","1.4","$327,000",""
"Seth McClung","25","us US","L","R","6' 6""","280","Feb 7, 1981","3","39","15","1","39","39","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$343,000",""
"Brian Meadows","30","us US","R","R","6' 4""","210","Nov 21, 1975","9","53","0","3","53","53","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$600,000",""
"Dan Miceli","35","us US","R","R","6' 1""","185","Sep 9, 1970","14","33","0","0","33","33","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$650,000",""
"Dioner Navarro","22","ve VE","B","R","5' 9""","215","Feb 9, 1984","3","56","52","56","54","0","54","0","0","0","0","0","0","0","0","0","4","0","-0.1","",""
"Greg Norton","33","us US","B","R","6' 1""","190","Jul 6, 1972","10","98","79","98","55","0","0","25","0","0","0","3","0","28","31","31","18","0","0.9","",""
"Luis Ordaz","30","ve VE","R","R","5' 11""","170","Aug 12, 1975","7","1","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","-0.1","$375,000",""
"Chad Orvella","25","us US","R","R","5' 11""","190","Oct 1, 1980","2","22","0","0","22","22","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","",""
"Josh Paul","31","us US","R","R","6' 1""","185","May 19, 1975","8","58","47","58","52","0","52","0","0","0","0","1","0","0","1","1","3","7","0.1","$475,000",""
"Tomás Pérez","32","ve VE","B","R","5' 11""","185","Dec 29, 1973","11","99","68","99","97","0","0","1","22","40","36","1","0","4","5","0","3","8","-0.3","",""
"Shawn Riggans","25","us US","R","R","6' 2""","200","Jul 25, 1980","1st","10","8","10","8","0","8","0","0","0","0","0","0","0","0","1","2","0","-0.1","",""
"Juan Salas","27","do DO","R","R","6' 2""","190","Nov 7, 1978","1st","8","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Jae Weong Seo","29","kr KR","R","R","6' 1""","215","May 24, 1977","5","17","16","2","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0.7","",""
"James Shields","24","us US","R","R","6' 3""","210","Dec 20, 1981","1st","21","21","3","21","21","0","0","0","0","0","0","0","0","0","0","0","0","1.8","",""
"Brian Stokes","26","us US","R","R","6' 1""","210","Sep 7, 1979","1st","5","4","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Jon Switzer","26","us US","L","L","6' 3""","190","Aug 13, 1979","3","40","0","3","40","40","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"B.J. Upton","21","us US","R","R","6' 3""","185","Aug 21, 1984","2","50","48","50","50","0","0","0","0","50","0","0","0","0","0","0","0","1","-0.5","",""
"Doug Waechter","25","us US","R","R","6' 4""","200","Jan 28, 1981","4","11","10","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$355,900",""
"Tyler Walker","30","us US","R","R","6' 3""","260","May 15, 1976","4","20","0","0","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Ty Wigginton","28","us US","R","R","6' 0""","215","Oct 11, 1977","5","122","117","122","119","0","0","45","43","34","0","5","0","7","12","1","3","0","1.5","$675,000",""
"Kevin Witt","30","us US","L","R","6' 4""","195","Jan 5, 1976","5","19","15","19","5","0","0","5","0","0","0","0","0","0","0","10","4","0","-1.0","",""
"Delmon Young","20","us US","R","R","6' 3""","240","Sep 14, 1985","1st","30","30","30","30","0","0","0","0","0","0","0","1","30","30","0","0","0","0.9","",""
"Ben Zobrist","25","us US","B","R","6' 3""","210","May 26, 1981","1st","52","50","52","52","0","0","0","0","0","52","0","0","0","0","0","2","0","-0.6","",""
