"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Jon Adkins","25","us US","L","R","6' 0""","200","Aug 30, 1977","1st","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Roberto Alomar HOF","35","pr PR","B","R","6' 0""","184","Feb 5, 1968","16","67","65","67","67","0","0","0","67","0","0","0","0","0","0","0","2","0","0.1","",""
"Sandy Alomar","37","pr PR","R","R","6' 5""","200","Jun 18, 1966","16","75","57","75","75","0","75","0","0","0","0","0","0","0","0","0","3","0","0.2","$700,000",""
"Joe Borchard","24","us US","B","R","6' 4""","230","Nov 25, 1978","2","16","15","16","16","0","0","0","0","0","0","0","16","0","16","0","0","0","-0.2","",""
"Mark Buehrle","24","us US","L","L","6' 2""","240","Mar 23, 1979","4","35","35","2","35","35","0","0","0","0","0","0","0","0","0","0","0","0","2.5","$445,000",""
"Jamie Burke","31","us US","R","R","6' 0""","195","Sep 24, 1971","2","6","2","6","5","0","4","1","0","0","0","0","0","0","0","1","1","0","0.0","",""
"Bartolo Colón","30","do DO","R","R","5' 11""","285","May 24, 1973","7","34","34","2","34","34","0","0","0","0","0","0","0","0","0","0","0","0","5.0","$8,250,000",""
"Neal Cotts","23","us US","L","L","6' 2""","200","Mar 25, 1980","1st","4","4","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Joe Crede","25","us US","R","R","6' 3""","195","Apr 26, 1978","4","151","149","151","151","0","0","0","0","151","0","0","0","0","0","0","1","0","2.3","$315,000",""
"Brian Daubach","31","us US","L","R","6' 1""","201","Feb 11, 1972","6","95","49","95","55","0","0","45","0","0","0","3","0","9","12","15","33","0","0.2","$450,000",""
"Carl Everett","32","us US","B","R","6' 0""","181","Jun 3, 1971","11","73","68","73","68","0","0","0","0","0","0","8","66","1","68","3","5","0","2.0","","All-Star"
"Jon Garland","23","us US","R","R","6' 6""","210","Sep 27, 1979","4","32","32","2","32","32","0","0","0","0","0","0","0","0","0","0","0","0","2.0","$375,000",""
"Matt Ginter","25","us US","R","R","6' 1""","215","Dec 24, 1977","4","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Gary Glover","26","us US","R","R","6' 5""","200","Dec 3, 1976","4","24","0","0","24","24","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$330,000",""
"Tom Gordon","35","us US","R","R","5' 9""","160","Nov 18, 1967","15","66","0","3","66","66","0","0","0","0","0","0","0","0","0","0","0","0","1.6","$1,400,000",""
"Tony Graffanino","31","us US","R","R","6' 1""","175","Jun 6, 1972","8","90","60","90","81","0","0","2","29","20","36","0","0","0","0","3","15","5","1.9","$675,000",""
"Willie Harris","25","us US","L","R","5' 9""","195","Jun 22, 1978","3","79","30","79","71","0","0","0","12","0","0","0","61","0","61","0","8","12","-0.1","",""
"D'Angelo Jimenez","25","do DO","B","R","6' 0""","190","Dec 21, 1977","4","73","68","73","70","0","0","0","68","2","0","0","0","0","0","0","5","0","-0.6","$345,000",""
"Billy Koch","28","us US","R","R","6' 3""","218","Dec 14, 1974","5","55","0","4","55","55","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","$4,250,000",""
"Paul Konerko","27","us US","R","R","6' 2""","220","Mar 5, 1976","7","137","116","137","119","0","0","119","0","0","0","0","0","0","0","14","15","0","-0.6","$6,250,000",""
"Carlos Lee","27","pa PA","R","R","6' 2""","270","Jun 20, 1976","5","158","156","158","156","0","0","0","0","0","0","156","0","0","156","1","2","0","3.2","$4,200,000",""
"Esteban Loaiza","31","mx MX","R","R","6' 2""","230","Dec 31, 1971","9","34","34","2","34","34","0","0","0","0","0","0","0","0","0","0","0","0","7.2","$500,000","All-Star"
"Dámaso Marte","28","do DO","L","L","6' 2""","215","Feb 14, 1975","4","71","0","4","71","71","0","0","0","0","0","0","0","0","0","0","0","0","3.8","$330,000",""
"Aaron Miles","26","us US","B","R","5' 8""","180","Dec 15, 1976","1st","8","1","8","3","0","0","0","3","0","0","0","0","0","0","2","4","1","0.1","",""
"Miguel Olivo","24","do DO","R","R","6' 0""","230","Jul 15, 1978","2","114","98","114","113","0","113","0","0","0","0","0","0","0","0","0","1","7","0.8","$300,000",""
"Magglio Ordóñez","29","ve VE","R","R","6' 0""","215","Jan 28, 1974","7","160","158","160","157","0","0","0","0","0","0","0","4","154","157","2","2","0","5.6","$9,000,000","All-Star"
"José Paniagua","29","do DO","R","R","6' 2""","185","Aug 20, 1973","8","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Josh Paul","28","us US","R","R","6' 1""","185","May 19, 1975","5","13","5","13","11","0","11","0","0","0","0","0","0","0","0","1","0","2","0.3","$325,000",""
"Mike Porzio","30","us US","L","L","6' 3""","190","Aug 20, 1972","3","3","3","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Armando Ríos","31","pr PR","L","L","5' 9""","180","Sep 13, 1971","6","49","26","49","32","0","0","0","0","0","0","9","23","6","32","4","15","2","-1.1","$450,000",""
"Aaron Rowand","25","us US","R","R","6' 0""","210","Aug 29, 1977","3","93","39","93","87","0","0","0","0","0","0","24","65","12","87","1","5","4","0.8","$320,000",""
"David Sanders","23","us US","L","L","6' 0""","200","Aug 29, 1979","1st","20","0","2","20","20","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Scott Schoeneweis","29","us US","L","L","6' 0""","186","Oct 2, 1973","5","20","0","0","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
