"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Anthony Bass","35","us US","R","R","6' 2""","205","Nov 1, 1987","12","22","0","0","22","22","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Chris Bassitt","34","us US","R","R","6' 5""","217","Feb 22, 1989","9","33","33","0","33","33","0","0","0","0","0","0","0","0","0","0","0","0","2.5","$19,000,000",""
"Brandon Belt","35","us US","L","L","6' 3""","230","Apr 20, 1988","13","103","97","103","29","0","0","29","0","0","0","0","0","0","0","69","6","0","2.0","$9,300,000",""
"José Berríos","29","pr PR","R","R","6' 0""","205","May 27, 1994","8","32","32","1","32","32","0","0","0","0","0","0","0","0","0","0","0","0","2.4","$15,714,285",""
"Bo Bichette","25","us US","R","R","6' 0""","190","Mar 5, 1998","5","135","134","135","130","0","0","0","0","0","130","0","0","0","0","5","1","0","4.9","$3,933,333","All-Star"
"Cavan Biggio","28","us US","L","R","6' 2""","200","Apr 11, 1995","5","111","78","111","99","0","0","20","49","13","1","0","0","27","27","8","16","12","0.8","$2,800,000",""
"Génesis Cabrera","26","do DO","L","L","6' 2""","180","Oct 10, 1996","5","29","0","0","29","29","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Matt Chapman","30","us US","R","R","6' 0""","215","Apr 28, 1993","7","140","139","140","137","0","0","0","0","137","0","0","0","0","0","2","1","0","4.4","$12,500,000",""
"Adam Cimber","32","us US","R","R","6' 3""","195","Aug 15, 1990","6","22","0","0","22","22","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","$3,150,000",""
"Ernie Clement","27","us US","R","R","6' 0""","170","Mar 22, 1996","3","30","13","29","23","1","0","0","6","3","15","0","0","0","0","2","8","4","1.0","",""
"Hagen Danner","24","us US","R","R","6' 1""","215","Sep 30, 1998","1st","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Paul DeJong","29","us US","R","R","6' 0""","205","Aug 2, 1993","7","13","12","13","13","0","0","0","0","0","13","0","0","0","0","0","0","0","-0.8","",""
"Cam Eden","25","us US","R","R","6' 1""","205","Mar 31, 1998","1st","5","1","5","2","0","0","0","0","0","0","2","0","0","2","2","1","3","-0.1","",""
"Santiago Espinal","28","do DO","R","R","5' 10""","185","Nov 13, 1994","4","93","60","93","84","0","0","0","47","26","16","0","0","0","0","1","21","2","0.5","$2,100,000",""
"Bowden Francis","27","us US","R","R","6' 5""","220","Apr 22, 1996","2","20","0","0","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0.9","",""
