"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Cristhian Adames","25","do DO","B","R","5' 11""","217","Jul 26, 1991","4","12","1","12","2","0","0","1","1","0","1","0","0","0","0","0","10","0","-0.4","$540,000",""
"Alexi Amarista","28","ve VE","L","R","5' 6""","160","Apr 6, 1989","7","96","25","96","54","0","0","0","19","1","18","5","9","9","22","0","52","3","-1.3","$1,100,000",""
"Tyler Anderson","27","us US","L","L","6' 2""","220","Dec 30, 1989","2","17","15","17","17","17","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$540,000",""
"Nolan Arenado","26","us US","R","R","6' 2""","215","Apr 16, 1991","5","159","156","159","157","0","0","0","0","157","0","0","0","0","0","0","3","0","6.7","$11,750,000","All-Star"
"Chad Bettis","28","us US","R","R","6' 0""","201","Apr 26, 1989","5","9","9","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$545,000",""
"Charlie Blackmon","30","us US","L","L","6' 3""","221","Jul 1, 1986","7","159","158","159","158","0","0","0","0","0","0","0","158","0","158","0","1","0","5.5","$7,300,000","All-Star"
"Stephen Cardullo","29","us US","R","R","6' 0""","215","Aug 31, 1987","2","15","6","15","8","0","0","0","0","0","0","6","0","2","8","0","8","0","0.0","$535,000",""
"Shane Carle","25","us US","R","R","6' 4""","210","Aug 30, 1991","1st","3","0","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Tyler Chatwood","27","us US","R","R","5' 11""","200","Dec 16, 1989","6","35","25","33","33","33","0","0","0","0","0","0","0","0","0","0","0","2","2.2","$4,400,000",""
"Ian Desmond","31","us US","R","R","6' 3""","217","Sep 20, 1985","9","95","88","95","90","0","0","27","0","0","1","66","1","0","67","0","5","0","-1.0","$8,000,000",""
"Jairo Díaz","26","ve VE","R","R","6' 0""","254","May 27, 1991","3","4","0","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$540,000",""
"Mike Dunn","32","us US","L","L","6' 0""","212","May 23, 1985","9","68","0","63","68","68","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$4,000,000",""
"Carlos Estévez","24","do DO","R","R","6' 6""","277","Dec 28, 1992","2","35","0","32","35","35","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$537,000",""
"Kyle Freeland","24","us US","L","L","6' 4""","204","May 14, 1993","1st","35","28","33","33","33","0","0","0","0","0","0","0","0","0","0","2","0","3.5","",""
"Dustin Garneau","29","us US","R","R","6' 2""","205","Aug 13, 1987","3","22","18","22","22","0","22","0","0","0","0","0","0","0","0","0","2","0","0.2","$537,000",""
"Carlos González","31","ve VE","L","L","6' 1""","220","Oct 17, 1985","10","136","126","136","125","0","0","0","0","0","0","0","0","125","125","3","9","0","-0.2","$20,000,000",""
"Jon Gray","25","us US","R","R","6' 4""","225","Nov 5, 1991","3","20","20","19","20","20","0","0","0","0","0","0","0","0","0","0","0","0","3.0","$540,000",""
"Ryan Hanigan","36","us US","R","R","6' 0""","225","Aug 16, 1980","11","33","29","33","30","0","30","0","0","0","0","0","0","0","0","0","3","0","-0.1","$1,250,000",""
"Jeff Hoffman","24","us US","R","R","6' 5""","235","Jan 8, 1993","2","23","16","23","23","23","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Greg Holland","31","us US","R","R","5' 10""","210","Nov 20, 1985","7","61","0","55","61","61","0","0","0","0","0","0","0","0","0","0","0","0","1.5","$6,000,000","All-Star"
"DJ LeMahieu","28","us US","R","R","6' 4""","220","Jul 13, 1988","7","155","151","155","153","0","0","0","153","0","0","0","0","0","0","0","3","0","3.4","$4,800,000","All-Star"
"Jonathan Lucroy","31","us US","R","R","6' 0""","200","Jun 13, 1986","8","46","43","46","44","0","44","0","0","0","0","0","0","0","0","0","3","0","0.8","",""
"Jordan Lyles","26","us US","R","R","6' 5""","230","Oct 19, 1990","7","33","0","32","33","33","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$3,175,000",""
"Germán Márquez","22","ve VE","R","R","6' 1""","230","Feb 22, 1995","2","29","29","26","29","29","0","0","0","0","0","0","0","0","0","0","0","0","3.5","$537,000",""
"Jake McGee","30","us US","L","L","6' 4""","229","Aug 6, 1986","8","62","0","58","62","62","0","0","0","0","0","0","0","0","0","0","0","0","1.4","$5,900,000",""
"Ryan McMahon","22","us US","L","R","6' 2""","219","Dec 14, 1994","1st","17","3","17","11","0","0","7","4","3","0","0","0","0","0","0","7","2","-0.1","",""
"Tom Murphy","26","us US","R","R","6' 1""","206","Apr 3, 1991","3","12","6","12","8","0","8","0","0","0","0","0","0","0","0","0","5","0","-0.5","$537,000",""
"Pat Neshek","36","us US","B","R","6' 3""","220","Sep 4, 1980","11","28","0","25","28","28","0","0","0","0","0","0","0","0","0","0","0","0","0.7","",""
"Scott Oberg","27","us US","R","R","6' 2""","207","Mar 13, 1990","3","66","0","65","66","66","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$540,000",""
"Adam Ottavino","31","us US","L","R","6' 5""","246","Nov 22, 1985","7","63","0","59","63","63","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$2,100,000",""
"Gerardo Parra","30","ve VE","L","L","5' 11""","209","May 6, 1987","9","115","99","115","106","0","0","6","0","0","0","82","1","22","103","1","12","0","0.7","$8,000,000",""
"Chad Qualls","38","us US","R","R","6' 4""","235","Aug 17, 1978","14","19","0","18","19","19","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$3,750,000",""
"Mark Reynolds","33","us US","R","R","6' 2""","220","Aug 3, 1983","11","148","135","148","138","0","0","138","0","0","0","1","0","0","1","3","8","0","0.6","$1,500,000",""
"Zac Rosscup","29","us US","R","L","6' 2""","220","Jun 9, 1988","4","9","0","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Chris Rusin","30","us US","L","L","6' 2""","200","Oct 22, 1986","6","60","0","54","60","60","0","0","0","0","0","0","0","0","0","0","0","0","2.5","$545,000",""
"Antonio Senzatela","22","ve VE","R","R","6' 1""","236","Jan 21, 1995","1st","36","20","33","36","36","0","0","0","0","0","0","0","0","0","0","0","0","2.2","$535,000",""
"Trevor Story","24","us US","R","R","6' 2""","209","Nov 15, 1992","2","145","133","145","142","0","0","0","0","0","142","0","0","0","0","0","6","1","2.6","$540,000",""
