"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Alan Benes","31","us US","R","R","6' 5""","215","Jan 21, 1972","8","4","4","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","",""
"Joaquín Benoit","25","do DO","R","R","6' 4""","250","Jul 26, 1977","3","25","17","1","25","25","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Hank Blalock","22","us US","L","R","6' 1""","192","Nov 21, 1980","2","143","132","143","142","0","0","0","4","141","0","0","0","0","0","0","7","1","6.4","$302,500","All-Star"
"Mickey Callaway","28","us US","R","R","6' 2""","190","May 13, 1975","4","6","3","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Ryan Christenson","29","us US","R","R","5' 11""","175","Mar 28, 1974","6","60","46","60","59","0","0","0","0","0","0","0","59","0","59","0","0","5","-0.4","",""
"Jermaine Clark","26","us US","L","R","5' 10""","175","Sep 29, 1976","2","24","13","24","21","0","0","0","7","0","0","16","1","0","17","2","2","2","-0.5","$300,000",""
"Francisco Cordero","28","do DO","R","R","6' 3""","245","May 11, 1975","5","73","0","4","73","73","0","0","0","0","0","0","0","0","0","0","0","0","2.1","$900,000",""
"Doug Davis","27","us US","R","L","6' 4""","215","Sep 21, 1975","5","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Einar Díaz","30","pa PA","R","R","5' 10""","165","Dec 28, 1972","8","101","95","101","101","0","101","0","0","0","0","0","0","0","0","0","0","2","0.2","$1,837,500",""
"R.A. Dickey","28","us US","R","R","6' 3""","215","Oct 29, 1974","2","38","13","2","38","38","0","0","0","0","0","0","0","0","0","0","0","0","0.7","",""
"Juan Domínguez","23","do DO","R","R","6' 2""","180","May 18, 1980","1st","6","3","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Ryan Drese","27","us US","R","R","6' 3""","245","Apr 5, 1976","3","11","8","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","",""
"Robert Ellis","32","us US","R","R","6' 5""","220","Dec 15, 1970","4","4","4","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Carl Everett","32","us US","B","R","6' 0""","181","Jun 3, 1971","11","74","68","74","72","0","0","0","0","0","0","40","15","33","72","1","4","0","1.7","$9,150,000",""
"Aaron Fultz","29","us US","L","L","6' 0""","196","Sep 4, 1973","4","64","0","3","64","64","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$600,000",""
