"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Matt Barnes","29","us US","R","R","6' 4""","208","Jun 17, 1990","6","70","0","8","70","70","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$1,600,000",""
"Andrew Benintendi","24","us US","L","L","5' 9""","180","Jul 6, 1994","4","138","134","138","136","0","0","0","0","0","0","131","12","0","136","1","2","1","1.8","$717,500",""
"Mookie Betts","26","us US","R","R","5' 9""","180","Oct 7, 1992","6","150","148","150","143","0","0","0","0","0","0","0","17","132","143","7","0","1","7.3","$20,000,000","All-Star"
"Xander Bogaerts","26","aw AW","R","R","6' 2""","218","Oct 1, 1992","7","155","154","155","153","0","0","0","0","0","153","0","0","0","0","1","1","0","6.3","$12,000,000","All-Star"
"Jackie Bradley Jr.","29","us US","L","R","5' 10""","196","Apr 19, 1990","7","147","138","147","145","0","0","0","0","0","0","0","144","3","145","0","4","1","2.0","$8,550,000",""
"Ryan Brasier","31","us US","R","R","6' 0""","223","Aug 26, 1987","3","62","0","5","62","62","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$577,500",""
"Colten Brewer","26","us US","R","R","6' 4""","222","Oct 29, 1992","2","58","0","1","58","58","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$557,000",""
"Andrew Cashner","32","us US","R","R","6' 6""","235","Sep 11, 1986","10","25","6","2","25","25","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Juan Centeno","29","pr PR","L","R","5' 9""","195","Nov 16, 1989","7","7","3","7","5","0","5","0","0","0","0","0","0","0","0","1","3","0","-0.1","",""
"Jhoulys Chacín","31","ve VE","R","R","6' 3""","215","Jan 7, 1988","11","6","5","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Michael Chavis","23","us US","R","R","5' 10""","190","Aug 11, 1995","1st","95","85","95","93","0","0","49","45","5","0","0","0","0","0","1","4","1","0.9","",""
"Rafael Devers","22","do DO","L","R","6' 0""","235","Oct 24, 1996","3","156","152","156","152","0","0","0","0","152","1","0","0","0","0","1","4","0","5.4","$614,500",""
"Nathan Eovaldi","29","us US","R","R","6' 2""","217","Feb 13, 1990","8","23","12","1","23","23","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$17,000,000",""
"Heath Hembree","30","us US","R","R","6' 4""","220","Jan 13, 1989","7","45","0","0","45","45","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$1,312,500",""
"Darwinzon Hernández","22","ve VE","L","L","6' 2""","255","Dec 17, 1996","1st","29","1","2","29","29","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Gorkys Hernández","31","ve VE","R","R","6' 1""","196","Sep 7, 1987","6","20","12","20","15","0","0","0","0","0","0","6","2","7","15","1","2","3","-0.5","",""
"Marco Hernández","26","do DO","L","R","6' 0""","210","Sep 6, 1992","3","61","29","61","50","0","0","0","48","0","2","0","0","0","0","3","19","4","-0.1","$564,000",""
"Brock Holt","31","us US","L","R","5' 8""","180","Jun 11, 1988","8","87","73","87","82","0","0","11","60","4","6","4","0","6","9","1","12","1","1.5","$3,575,000",""
"Brian Johnson","28","us US","L","L","6' 3""","250","Dec 7, 1990","4","22","7","3","21","21","0","0","0","0","0","0","0","0","0","0","0","1","-0.3","$575,000",""
"Trevor Kelley","26","us US","R","R","6' 2""","210","Oct 20, 1992","1st","10","0","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Travis Lakins Sr.","25","us US","R","R","6' 1""","220","Jun 29, 1994","1st","16","3","0","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Sandy León","30","ve VE","B","R","5' 10""","235","Mar 13, 1989","8","65","50","65","65","0","65","1","0","0","0","0","0","0","0","1","1","0","-0.6","$2,475,000",""
"Tzu-Wei Lin","25","tw TW","L","R","5' 9""","180","Feb 15, 1994","3","13","6","13","11","0","0","0","8","0","2","0","1","0","1","0","1","1","0.0","",""
